CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.appname
3.41,0,0.7,17.67,3.11,0.1,0,0,7.32,7.32,3492,5402,54.56,122.54,0,0,16,23.23,0.16,2.06,99.9,8.83,0.08,0.19,2,2,0,0,0,31380320,24554556,27790668,16379900,0,2.466,0.919,19.747,5.005,-1,-1,1,0.919,1,0,125259,53602,82519,0,7,4,7,82503,2,804,6.07,2.63,0,centralized database
2.62,0,0.6,14.08,3.27,0.05,0,0,6.54,6.53,2907,4307,45.42,97.87,0,0,16,23.27,0.19,2.73,99.8,9.85,0.15,0.21,3,2,0,0,0,31380320,24552680,27789588,16379900,0,2.152,0.91,19.916,5.011,-1,-1,1,0.91,3,0,100271,50610,69637,0,6,2,0,69507,2,807,6.07,2.63,0,centralized database
4.33,0,1.11,11.12,3.22,0,0,0,8.66,8.66,5231,5284,81.73,127.76,0,0,16,24.76,0.17,1.43,100,5.65,0.1,0.21,2,2,0,0,0,31380320,24550996,27788624,16379900,0,2.952,0.894,16.886,3.964,-1,-1,1,0.894,2,0,130818,55772,110466,0,8,1,0,110430,1,801,6.07,2.63,0,centralized database
3.22,0,0.75,16.46,3.27,0.1,0,0,7.34,7.34,3624,5418,56.62,124.91,0,0,16,23.61,0.18,1.79,99.9,7.64,0.15,0.32,3,3,0,0,0,31380320,24553628,27792372,16379900,24,2.414,0.951,18.996,5.087,-1,-1,1,0.951,6,0,127978,55358,90227,0,7,1,3,90239,2,804,6.07,2.63,0,centralized database
4.61,0,0.85,16.13,3.16,0.05,0,0,8.67,8.67,3948,5301,61.69,121.28,0,0,16,23.43,0.16,1.83,99.9,7.72,4.69,1.62,7,9,0,0,0,31380320,24552436,27792104,16379900,0,3.32,0.943,18.789,4.516,-1,-1,1,0.943,1,0,124246,56492,92924,0,8,1,6,92857,3,807,6.46,2.76,0,centralized database
3.05,0,0.75,20.36,3.25,0.2,0,0,7.25,7.25,3122,5384,48.78,119.31,0,0.04,16,22.69,0.2,2.23,99.8,9.95,0.05,0.11,1,1,0,0,0,31380320,24558732,27799312,16379900,308,2.006,0.951,18.98,4.36,-1,-1,1,0.951,2,0,117932,54311,81368,0,7,2,0,81332,0,801,6.46,2.76,0,centralized database
4.16,0,1.05,13.2,3.21,0.05,0,0,8.47,8.47,4748,5266,74.19,124.67,0,0,16,24.24,0.18,1.99,99.8,8.43,0,0,0,0,0,0,0,31380320,24554896,27796380,16379900,0,2.926,0.889,17.043,5.167,-1,-1,1,0.889,3,0,127662,58820,107669,0,8,1,0,107610,1,804,6.46,2.76,0,centralized database
2.52,0,0.86,20.62,3.07,0,0,0,6.45,6.44,3015,5399,47.11,116,0,0,16,22,0.16,2.48,100,11.31,0.1,0.21,2,2,0,0,0,31380320,24555104,27797556,16379900,20,2.06,0.875,17.949,4.921,-1,-1,1,0.875,3,0,122729,56815,86325,0,6,1,0,86199,1,807,6.46,2.76,0,centralized database
4.06,0,1,16.94,3.26,0.15,0,0,8.47,8.46,4146,5211,64.78,119.61,0,0,16,23.5,0.16,1.84,99.2,8.04,0.1,0.21,2,2,0,0,0,31380320,24551632,27794908,16379900,0,3.228,0.892,17.344,5.636,-1,-1,1,0.892,8,0,122465,55962,98927,0,8,1,6,98902,1,807,6.67,2.87,0,centralized database
3.92,0,1.1,13.36,3.26,0.1,0,0,8.38,8.38,4552,5355,71.12,126.82,0,0,16,24.25,0.19,1.84,99.6,7.76,0.25,0.43,5,4,0,0,0,31380320,24549140,27793288,16379900,0,2.656,0.912,17.629,4.122,-1,-1,1,0.912,2,0,129824,56416,104512,0,8,3,0,104492,3,804,6.67,2.87,0,centralized database
3.11,0,0.8,20.91,3.21,0,0,0,7.12,7.12,3583,5102,55.98,110.22,0,0,16,22.12,0.16,2.45,100.2,10.35,0,0.11,0,1,0,0,0,31380320,24549036,27794220,16379900,0,2.232,0.882,16.559,4.707,-1,-1,1,0.882,2,0,112857,52959,82822,0,7,1,1,82952,0,801,6.67,2.87,0,centralized database
3.42,0,0.96,17.04,3.02,0.05,0,0,7.45,7.44,4050,4569,63.28,100.12,0,0,16,22.44,0.18,2.33,99.8,8.76,0.15,0.32,3,3,0,0,0,31380320,24552224,27798240,16379900,48,2.674,0.826,15.416,4.093,-1,-1,1,0.826,1,0,102529,54903,92851,0,7,1,0,92641,2,807,6.67,2.87,0,centralized database
3.03,0,0.76,13.77,3.23,0.1,0,0,7.12,7.1,3345,4184,52.27,93.32,0,0,16,22.84,0.18,1.87,99.7,6.25,0.21,0.91,4,5,0,0,0,31380320,24550356,27797380,16379900,164,2.568,0.847,17.762,4.674,-1,-1,1,0.847,7,0,95697,52526,80534,0,7,0,7,80547,0,801,6.37,2.87,0,centralized database
2.25,0,0.7,24.77,3.25,0.15,0,0,6.35,6.35,2527,4912,39.48,99.85,0,0,16,20.82,0.15,2.62,100,10.81,4.68,1,7,7,0,0,0,31380320,24545464,27793284,16379900,28,1.626,0.92,18.253,4.341,-1,-1,1,0.92,12,0,106357,51396,67465,0,6,0,0,67500,1,804,6.37,2.87,0,centralized database
4.66,0,1.1,10.58,3.31,0,0,0,9.07,9.07,5177,5482,80.89,134.38,0,0,16,25.1,0.19,1.22,99.8,5.02,0.05,0.11,1,1,0,0,0,31380320,24545100,27793516,16379900,0,3.308,0.869,14.834,4.442,-1,-1,1,0.869,1,0,137607,55539,110265,0,9,1,0,110268,1,804,6.37,2.87,0,centralized database
3.32,0,0.91,17.26,3.22,0.1,0,0,7.55,7.54,3718,5999,58.09,139.8,0,0,16,23.86,0.16,2.11,99.8,10.31,0.15,0.43,3,4,0,0,0,31380320,24545620,27795256,16379900,28,2.186,0.909,17.74,4.93,-1,-1,1,0.909,2,0,139084,52392,84323,0,7,1,0,84279,1,804,6.37,2.87,0,centralized database
3.43,0,0.91,16.09,3.18,0.15,0,0,7.67,7.66,3937,5391,61.52,124.49,0,0,16,23.65,0.18,2.14,100,9.21,0.1,0.11,2,1,0,0,0,31380320,24544360,27794764,16379900,4,2.772,0.869,17.71,4.788,-1,-1,1,0.869,3,0,129427,55972,95379,0,7,3,2,95369,1,804,6.58,2.97,0,centralized database
3.41,0,1.05,18.46,3.16,0,0,0,7.62,7.63,3997,4925,62.45,109.52,0,0,16,22.77,0.17,2.4,100.1,10.09,0.05,0.11,1,1,0,0,0,31380320,24544016,27795384,16379900,0,2.114,0.918,16.927,5.083,-1,-1,1,0.918,8,0,112254,55318,92991,0,8,2,0,92911,2,807,6.58,2.97,0,centralized database
4.01,0,1.1,12.49,3.16,0.2,0,0,8.47,8.48,4712,5678,73.62,137.48,0,0,16,24.79,0.21,1.51,100.1,6.56,0.13,0.19,3,2,0,0,0,31380320,24545100,27797264,16379900,112,2.854,0.939,16.342,4.394,-1,-1,1,0.939,1,0,140461,57220,105754,0,8,1,0,105789,3,809,6.58,2.97,0,centralized database
2.76,0,0.75,21.55,3.37,0,0,0,6.88,6.88,3188,5495,49.81,122.56,0,0,16,22.84,0.17,2.08,100.1,9.54,0.1,0.21,2,2,0,0,0,31380320,24543556,27796788,16379900,0,2.252,0.925,17.525,5.236,-1,-1,1,0.925,1,0,127198,52898,78148,0,7,3,7,78019,3,806,6.58,2.97,0,centralized database
4.64,0,0.96,11.54,3.07,0.1,0,0,8.77,8.77,5202,5084,81.28,121.63,0,0,16,24.5,0.18,1.56,99.8,6.07,0.1,0.21,2,2,0,0,0,31380320,24540104,27794120,16379900,152,3.01,0.898,18.307,4.559,-1,-1,1,0.898,10,0,124647,54973,111534,0,8,3,0,111574,4,807,6.46,3.01,0,centralized database
3.66,0,0.75,16.53,3.26,0.1,0,0,7.77,7.75,3950,5310,61.72,121.59,0,0,16,23.45,0.16,2.15,99.8,9.33,3,1.02,5,6,0,0,0,31380320,24538356,27793352,16379900,0,2.462,0.927,17.504,4.497,-1,-1,1,0.927,3,0,124492,54911,90672,0,8,2,0,90647,0,804,6.46,3.01,0,centralized database
3.69,0,0.86,15.8,3.03,0,0,0,7.58,7.57,4337,5474,67.77,126.93,0,0,16,23.75,0.18,1.81,100,7.73,0.05,0.21,1,2,0,0,0,31380320,24537216,27793132,16379900,0,2.612,0.921,18.604,5.017,-1,-1,1,0.921,2,0,129984,59275,107154,0,8,1,1,107624,1,804,6.46,3.01,0,centralized database
4.21,0,1.1,13.25,3.06,0.15,0,0,8.52,8.51,4859,5057,75.92,118.44,0,0,16,23.98,0.18,1.74,99.4,6.86,0.15,0.32,3,3,0,0,0,31380320,24535052,27792000,16379900,0,2.66,0.887,17.039,4.773,-1,-1,1,0.887,1,0,121290,57988,109483,0,8,1,0,108384.16,1,805,6.46,3.01,0,centralized database
3.11,0,0.65,14.01,3.36,0.05,0,0,7.17,7.17,3357,4832,52.45,111.01,0,0,16,23.53,0.18,1.86,99.6,7.18,0,0.11,0,1,0,0,0,31380320,24534060,27792032,16379900,52,2.492,0.907,18.052,4.141,-1,-1,1,0.907,0,0,113674,54737,84409,0,7,1,0,84425,2,805,6.66,3.11,0,centralized database
3.13,0,0.66,18.22,3.03,0.2,0,0,7.02,7.01,3808,5229,59.5,115,0,0,16,22.52,0.19,2.12,99.9,9.05,0.15,0.43,3,4,0,0,0,31380320,24534240,27792952,16379900,120,2.788,0.865,16.027,4.05,-1,-1,1,0.865,7,0,119700,54428,90517,0,7,3,0,90500,1,802,6.66,3.11,0,centralized database
3.92,0,1.06,15.13,3.12,0.05,0,0,8.15,8.13,4650,5468,72.66,127.54,0,0,16,23.88,0.16,1.77,99.5,7.71,0.05,0.11,1,1,0,0,0,31380320,24534984,27794652,16379900,0,2.754,0.861,17.415,4.688,-1,-1,1,0.861,1,0,130543,56406,99927,0,8,4,1,99967,4,799,6.66,3.11,0,centralized database
2.56,0,0.6,21.77,3.47,0.15,0,0,6.78,6.78,3199,4962,49.98,104.02,0,0,16,21.47,0.17,2.54,99.9,10.59,0.15,0.32,3,3,0,0,0,31380320,24531324,27792076,16379900,0,2.162,0.931,20.103,5.399,-1,-1,1,0.931,2,0,106518,51502,74625,0,7,2,6,74324,4,806,6.66,3.11,0,centralized database
4.14,0,1.05,15.81,3.29,0.25,0,0,8.73,8.72,4157,5409,64.95,125.11,0,0,16,23.69,0.18,2.17,100,9.74,0.1,0.21,2,2,0,0,0,31380320,24530088,27791624,16379900,0,2.81,0.836,16.935,4.659,-1,-1,1,0.836,8,0,127912,58949,104260,0,8,1,1,104296,2,799,6.29,3.09,0,centralized database
3.66,0,1.1,16.51,3.11,0.05,0,0,7.92,7.92,4228,5560,66.06,128.79,0,0.07,16,23.72,0.17,2.12,100,9.48,0.05,0.11,1,1,0,0,0,31380320,24530088,27792592,16379900,68,2.646,0.86,17.862,3.981,-1,-1,1,0.86,9,0,131842,55600,96473,0,8,1,0,96440,0,799,6.29,3.09,0,centralized database
3.48,0,0.76,17.31,3.23,0.05,0,0,7.52,7.51,4445,5446,69.45,124.32,0,0,16,23.38,0.17,1.98,99.9,8.76,4.83,1.13,10,8,0,0,0,31380320,24529212,27792652,16379900,0,2.788,0.93,15.89,5.181,-1,-1,1,0.93,2,0,131456,57397,101906,0,8,3,0,101908,2,807,6.29,3.09,0,centralized database
2.71,0,0.75,20.21,3.21,0.1,0,0,6.77,6.76,2999,5309,46.86,116.78,0,0,16,22.52,0.16,2.3,99.3,9.87,0.15,0.32,3,3,0,0,0,31380320,24531452,27795968,16379900,0,2.498,0.936,17.369,5.145,-1,-1,1,0.936,2,0,121027,53190,77199,0,7,5,7,77228,2,802,6.5,3.19,0,centralized database
3.73,0,0.55,16.49,3.18,0.05,0,0,7.51,7.51,3949,5117,61.7,115.49,0,0,16,23.11,0.16,2.3,99.8,9.71,0.1,0.21,2,2,0,0,0,31380320,24529480,27794692,16379900,0,2.658,0.831,16.982,5.347,-1,-1,1,0.831,5,0,118278,56847,96292,0,8,1,0,96173,2,802,6.5,3.19,0,centralized database
4.5,0,1.05,10.46,3.3,0.05,0,0,8.9,8.9,4888,6046,76.38,149.83,0,0,16,25.38,0.19,1.23,99.8,5.64,0.05,0.11,1,1,0,0,0,31380320,24528212,27794304,16379900,0,3.128,0.88,16.583,4.686,-1,-1,1,0.88,1,0,153133,57192,111477,0,8,1,0,111414,7,805,6.5,3.19,0,centralized database
3.22,0,0.85,18.64,3.17,0.05,0,0,7.29,7.28,3248,4939,50.75,107.24,0,0.02,16,22.23,0.16,2.15,99.9,8.72,0,0,0,0,0,0,0,31380320,24527896,27795112,16379900,0,2.736,0.964,18.544,5.401,-1,-1,1,0.964,3,0,111797,55026,91384,0,7,3,9,91398,3,801,6.5,3.19,0,centralized database
4.69,0,1.2,8.88,3.24,0.05,0,0,9.18,9.17,4467,4611,69.8,111.06,0,0,16,24.66,0.19,1.54,100,5.5,0.15,0.32,3,3,0,0,0,31380320,24512064,27780184,16379900,0,3.162,0.896,18.854,4.863,-1,-1,1,0.896,3,0,113737,54365,98324,0,9,1,6,98267,1,803,6.54,3.25,0,centralized database
3.62,0,0.6,18.16,3.22,0.15,0,0,7.59,7.59,3639,5258,56.86,116.78,0,0,16,22.74,0.17,2.49,99.3,10.99,0.14,1.16,3,5,0,0,0,31380320,24505344,27774344,16379900,68,2.66,0.933,17.387,4.148,-1,-1,1,0.933,7,0,119511,56518,95406,0,8,1,0,95377,1,803,6.54,3.25,0,centralized database
3.91,0,0.9,15.83,3.16,0.1,0,0,8.07,8.06,4254,5389,66.47,125.55,0,0,16,23.86,0.16,1.97,100,8.66,5.18,4.73,11,9,0,0,0,31380320,24506704,27776528,16379900,40,2.704,0.92,17.266,4.712,-1,-1,1,0.92,2,0,131130,54904,97330,0,8,2,4,97283,5,808,6.54,3.25,0,centralized database
3.37,0,0.7,17.34,2.91,0.1,0,0,7.08,7.08,3768,5171,58.88,114.97,0,0.02,16,22.77,0.17,1.94,100,8.22,0.16,0.81,3,4,0,0,0,31380320,24517216,27788108,16379900,44,2.25,0.935,18.803,4.313,-1,-1,1,0.935,1,0,115682,57142,97019,0,7,2,0,97433,5,804,6.54,3.25,0,centralized database
3.53,0,0.66,17.3,3.18,0.1,0,0,7.47,7.46,4299,5420,67.17,122.51,0,0,16,23.15,0.17,2.13,99.9,9.48,4.74,1.08,8,8,0,0,0,31380320,24516708,27788440,16379900,0,2.456,0.984,18.457,4.258,-1,-1,1,0.984,2,0,125447,55413,98556,0,7,1,6,98524,3,804,6.98,3.4,0,centralized database
4.22,0,1.16,13.32,3.02,0.15,0,0,8.55,8.53,4749,5399,74.2,126.15,0,0,16,23.93,0.18,1.67,99.8,6.82,0.05,0.21,1,2,0,0,0,31380320,24513148,27785892,16379900,44,2.892,0.884,16.288,4.884,-1,-1,1,0.884,6,0,129089,57189,107081,0,8,1,0,107068,1,803,6.98,3.4,0,centralized database
3.12,0,0.8,16.98,3.17,0.05,0,0,7.14,7.13,3571,5337,55.8,119.45,0,0,16,22.92,0.17,2.15,100,9.54,0.15,0.32,3,3,0,0,0,31380320,24513936,27787564,16379900,0,2.248,0.856,17.47,4.387,-1,-1,1,0.856,1,0,122223,55667,90104,0,7,1,0,90018,2,803,6.98,3.4,0,centralized database
2.91,0,0.6,19.94,3.31,0.05,0,0,6.87,6.88,3287,5066,51.36,109.79,0,0,16,22.19,0.15,2.51,99.8,10.6,0.1,0.21,2,2,0,0,0,31380320,24513544,27788160,16379900,0,2.212,0.967,17.005,4.674,-1,-1,1,0.967,2,0,114671,52472,80525,0,7,0,0,80485,4,800,6.98,3.4,0,centralized database
4.37,0,1.16,10.7,3.21,0,0,0,8.74,8.73,5228,4794,81.69,113.71,0,0,16,24.29,0.18,1.26,99.6,4.44,0.1,0.21,2,2,0,0,0,31380320,24513572,27789072,16379900,40,3.348,0.957,17.465,5.307,-1,-1,1,0.957,3,0,118487,54870,109750,0,8,1,6,109721,2,803,6.66,3.39,0,centralized database
2.72,0,0.86,19.78,3.17,0.05,0,0,6.8,6.78,3248,4872,50.75,104.74,0,0,16,22.01,0.17,2.69,99.6,11.15,0.15,0.32,3,3,0,0,0,31380320,24511716,27788360,16379900,72,2.334,0.863,15.404,5.348,-1,-1,1,0.863,10,0,107242,54501,83321,0,7,6,1,83342,1,800,6.66,3.39,0,centralized database
4.02,0,0.85,14.97,3.02,0.05,0,0,7.94,7.93,4509,5580,70.45,130.81,0,0,16,24,0.19,1.73,99.9,7.5,0.05,0.21,1,2,0,0,0,31380320,24514560,27791916,16379900,0,2.662,0.865,18.358,3.864,-1,-1,1,0.865,2,0,131883,58017,103981,0,8,1,0,103618,5,803,6.66,3.39,0,centralized database
3.02,0,0.65,18.09,3.27,0.15,0,0,7.09,7.08,3308,5156,51.69,115.13,0,0,16,22.86,0.17,2.06,100,8.91,0.12,0.23,2,2,0,0,0,31380320,24513680,27792120,16379900,28,2.434,0.9,18.324,4.323,-1,-1,1,0.9,3,0,121408,54712,84516,0,7,2,3,84505,2,802,6.66,3.39,0,centralized database
5.32,0,1.15,8.48,3.21,0.1,0,0,9.78,9.78,4264,4353,66.62,102.97,0,0,16,24.22,0.18,1.5,99.7,5.04,6.26,2.16,11,14,0,0,0,31380320,24512808,27792004,16379900,216,5.19,0.875,21.604,6.764,-1,-1,1,0.875,2,0,105580,53033,101003,0,9,0,11,101038,1,800,6.37,3.38,0,centralized database
3.52,0,0.75,21.97,2.97,0.1,0,0,7.34,7.34,3072,4997,48,104.99,0,0,16,21.51,0.17,2.43,100,10.05,0.05,0.11,1,1,0,0,0,31380320,24489796,27770008,16379900,24,4.102,0.892,19.039,5.384,-1,-1,1,0.892,6,0,107347,56227,84044,0,7,3,0,84296,1,805,6.37,3.38,0,centralized database
4.32,0,1.05,12.5,2.96,0.2,0,0,8.53,8.53,4774,5483,74.59,128.4,0,0,16,23.98,0.17,1.6,99.8,6.64,0.16,1.18,3,5,0,0,0,31380320,24497732,27778660,16379900,0,2.69,0.967,17.601,5.073,-1,-1,1,0.967,2,0,129450,57872,109913,0,8,1,9,109600,3,804,6.37,3.38,0,centralized database
2.31,0,0.8,23.14,3.26,0,0,0,6.37,6.38,2699,4910,42.17,101.9,0,0,16,21.25,0.16,2.53,100,10.45,5.88,4.65,13,9,0,0,0,31380320,24513152,27795244,16379900,36,1.936,0.918,16.276,4.071,-1,-1,1,0.918,5,0,104311,53116,73639,0,6,3,0,73443,1,802,6.37,3.38,0,centralized database
4.08,0,0.86,13.49,3.07,0.05,0,0,8.06,8.06,4368,5277,68.25,123.68,0,0,16,24,0.18,1.64,100,6.73,0.25,0.54,5,5,0,0,0,31380320,24522988,27805672,16379900,0,2.974,0.923,17.807,4.567,-1,-1,1,0.923,0,0,126572,55532,100158,0,8,1,6,100152,2,807,6.42,3.44,0,centralized database
3.21,0,0.85,17.51,3.26,0.15,0,0,7.47,7.46,3648,5409,57,122.35,0,0,16,23.16,0.17,1.98,99.8,8.46,0.1,0.21,2,2,0,0,0,31380320,24518368,27802048,16379900,168,2.44,0.836,19.097,4.11,-1,-1,1,0.836,1,0,129401,56506,92669,0,7,2,2,92829,1,800,6.42,3.44,0,centralized database
3.47,0,0.7,17.56,3.12,0.05,0,0,7.34,7.34,4085,5360,63.83,120.62,0,0,16,23.04,0.16,2.08,99.7,8.9,0.05,0.11,1,1,0,0,0,31380320,24520004,27804440,16379900,0,2.324,0.908,16.141,4.734,-1,-1,1,0.908,9,0,123559,56029,96931,0,7,3,0,96879,2,803,6.42,3.44,0,centralized database
3.4,0,0.95,18.32,3,0.15,0,0,7.5,7.5,3924,5069,61.31,111.87,0,0,16,22.6,0.18,2.24,99.8,9.64,0.15,0.32,3,3,0,0,0,31380320,24522364,27807796,16379900,0,2.278,0.836,16.438,4.092,-1,-1,1,0.836,10,0,112068,56970,97195,0,7,1,0,97170,3,804,6.42,3.44,0,centralized database
4.12,0,0.85,14.72,3.17,0.05,0,0,8.19,8.19,4894,5517,76.47,129.67,0,0,16,24.07,0.18,1.58,99.9,6.98,0.11,0.81,2,4,0,0,0,31380320,24518620,27804988,16379900,0,2.956,0.869,17.905,5.087,-1,-1,1,0.869,1,0,130739,57769,108338,0,8,0,6,107678,0,801,7.35,3.68,0,centralized database
2.36,0,0.5,22.81,3.17,0.05,0,0,6.08,6.08,2687,5168,41.98,111.05,0,0,16,22,0.17,2.43,99.9,10.45,0.49,0.32,5,3,0,0,0,31380320,24519084,27806416,16379900,196,1.996,0.83,18.289,4.432,-1,-1,1,0.83,2,0,113732,53840,75803,0,7,2,0,75619,3,800,7.35,3.68,0,centralized database
4.32,0,1.11,14.28,3.02,0.1,0,0,8.55,8.55,5113,5140,79.89,119.83,0,0,16,23.87,0.18,1.71,99.8,7.13,0.1,0.11,2,1,0,0,0,31380320,24516436,27804496,16379900,0,2.724,0.891,14.994,4.417,-1,-1,1,0.891,6,0,122713,56190,110396,0,8,3,1,110363,1,801,7.35,3.68,0,centralized database
3.53,0,0.86,15.52,3.33,0,0,0,7.72,7.71,4344,5413,67.88,125.35,0,0,16,23.71,0.19,1.79,100,7.57,0,0,0,0,0,0,0,31380320,24517600,27806716,16379900,48,2.506,0.874,16.741,4.759,-1,-1,1,0.874,3,0,128422,53204,97807,0,8,1,0,97802,0,798,7.35,3.68,0,centralized database
3.42,0,0.86,7.91,3.02,0.15,0,0,7.45,7.45,3637,4441,56.83,105.68,0,0,16,24.37,0.17,1.32,99.9,4.4,0.2,0.32,4,3,0,0,0,31380320,24517092,27807260,16379900,80,2.768,0.918,21.167,5.134,-1,-1,1,0.918,0,0,108232,52898,88929,0,7,1,15,88918,2,805,7,3.67,0,centralized database
3.48,0,0.76,21.04,3.03,0.2,0,0,7.47,7.45,3458,5340,54.03,116.95,0,0,16,22.43,0.17,2.21,99.8,9.77,0.1,0.21,2,2,0,0,0,31380320,24496280,27787336,16379900,20,3.636,0.913,20.222,4.845,-1,-1,1,0.913,2,0,122798,57798,96543,0,8,1,0,96434,1,804,7,3.67,0,centralized database
4.04,0,1.15,15.21,3.49,0.05,0,0,8.73,8.72,4454,4987,69.59,113.38,0,0,16,23.28,0.18,1.85,99.8,7.5,0.05,0.11,1,1,0,0,0,31380320,24495988,27787752,16379900,0,2.464,0.845,16.044,4.266,-1,-1,1,0.845,10,0,120195,55577,102191,0,8,1,0,102173,2,805,7,3.67,0,centralized database
3.36,0,0.9,17.47,3.11,0.05,0,0,7.42,7.42,4023,5806,62.86,133.93,0,0,16,23.62,0.18,2.25,99.6,10.73,0.05,0.11,1,1,0,0,0,31380320,24495392,27788204,16379900,8,2.932,0.941,18.128,4.178,-1,-1,1,0.941,1,0,137173,57666,99522,0,7,3,10,99511,1,802,7,3.67,0,centralized database
2.86,0,0.7,20.6,3.32,0.05,0,0,6.93,6.93,3103,4957,48.48,105.89,0,0,16,21.87,0.16,2.78,100,11.67,0.1,0.21,2,2,0,0,0,31380320,24506636,27800484,16379900,0,2.362,0.88,18.595,5.258,-1,-1,1,0.88,2,0,108433,53295,79294,0,7,1,6,79205,0,801,6.68,3.66,0,centralized database
4.85,0,1.05,9.6,3.3,0.1,0,0,9.3,9.28,5469,5224,85.45,126.24,0,0,16,24.75,0.17,1.1,99.9,4.22,4.73,1.11,8,8,0,0,0,31380320,24504008,27798680,16379900,0,2.896,0.862,16.788,4.226,-1,-1,1,0.862,7,0,133365,54531,111831,0,9,7,0,111959,1,802,6.68,3.66,0,centralized database
2.76,0,0.95,20.35,3.16,0.05,0,0,6.92,6.91,3322,4979,51.91,108.35,0,0,16,22.28,0.17,2.26,100,9.19,0.05,0.11,1,1,0,0,0,31380320,24505380,27801224,16379900,12,1.988,0.89,17.084,4.893,-1,-1,1,0.89,11,0,113130,55452,84978,0,7,3,0,84840,2,803,6.68,3.66,0,centralized database
3.97,0,0.95,17.07,3.11,0,0,0,8.03,8.03,4353,5182,68.02,116.43,0,0.02,16,23.01,0.16,2.04,99.9,8.54,0.1,0.21,2,2,0,0,0,31380320,24509880,27806456,16379900,32,2.402,0.922,16.929,4.486,-1,-1,1,0.922,5,0,116774,58183,102706,0,8,12,0,103212,7,799,6.68,3.66,0,centralized database
2.86,0,0.75,20.75,3.12,0.05,0,0,6.78,6.78,3346,5123,52.28,111.07,0,0,16,22.2,0.18,2.18,99.9,9.21,0.82,0.21,8,2,0,0,0,31380320,24506832,27804556,16379900,0,2.532,1.007,21.479,5.185,-1,-1,1,1.007,2,0,113774,55474,89405,0,7,2,6,89312,1,798,6.38,3.65,0,centralized database
2.72,0,0.75,19.16,3.22,0.15,0,0,6.84,6.84,3431,5402,53.61,119.58,0,0,16,22.67,0.16,2.06,99.9,8.99,0.1,0.21,2,2,0,0,0,31380320,24502616,27801208,16379900,0,2.266,0.869,17.384,3.899,-1,-1,1,0.869,3,0,122460,55219,87067,0,7,1,0,86887,0,798,6.38,3.65,0,centralized database
4.18,0,0.71,13.21,3.12,0.15,0,0,8.16,8.16,4944,5295,77.25,124.2,0,0,16,24.02,0.21,1.37,99.8,5.63,0.05,0.11,1,1,0,0,0,31380320,24502276,27801748,16379900,32,2.836,0.931,17.086,4.979,-1,-1,1,0.931,10,0,125194,57310,111079,0,8,3,0,110312,4,805,6.38,3.65,0,centralized database
2.77,0,0.6,19.61,3.07,0.1,0,0,6.54,6.53,3387,5122,52.92,111.54,0,0,16,22.3,0.16,2.35,100,9.97,0.05,0.11,1,1,0,0,0,31380320,24504016,27804436,16379900,40,2.116,0.909,16.138,4.247,-1,-1,1,0.909,7,0,112073,56406,89647,0,7,3,0,89537,2,803,6.38,3.65,0,centralized database
3.53,0,0.86,18.75,3.07,0.05,0,0,7.51,7.5,3937,5594,61.52,125.3,0,0,16,22.94,0.18,2.05,100.1,9.19,0.13,0.3,3,3,0,0,0,31380320,24500624,27801940,16379900,0,2.632,0.906,20.627,5.558,-1,-1,1,0.906,11,0,128505,56820,97441,0,8,1,6,96618,1,801,6.03,3.62,0,centralized database
4.19,0,0.86,11.66,3.23,0.05,0,0,8.33,8.33,4906,5243,76.66,123.92,0,0,16,24.2,0.18,1.69,100.1,6.86,4.62,1.95,8,12,0,0,0,31380320,24494116,27796348,16379900,12,2.782,0.893,16.922,4.56,-1,-1,1,0.893,2,0,126900,56270,107730,0,8,1,0,107699,2,801,6.03,3.62,0,centralized database
