CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
10.06,0.0,0.15,0.0,2.9,0.15,0.0,0.0,13.26,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,11016060.0,14593132.0,16379900.0,184.0,40.724,0.976,93.585,30.255,-1.0,-1.0,1.0,0.976,0.0,0.0,0.0,38951.0,1577.0,0.0,13.0,3.0,0.0,1538.0,2.0,1146.0,1.81,0.77,0.0
10.06,0.0,0.15,0.0,2.85,0.0,0.0,0.0,13.06,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.22,3.0,4.0,0.0,0.0,0.0,31380324.0,11019776.0,14596852.0,16379900.0,184.0,40.854,0.979,93.617,30.203,-1.0,-1.0,1.0,0.979,0.0,0.0,0.0,38193.0,1826.0,0.0,13.0,3.0,0.0,1792.0,2.0,1143.0,1.81,0.77,0.0
9.98,0.0,0.05,0.05,2.99,0.1,0.0,0.0,13.12,13.1,0.0,44.0,0.0,0.86,0.0,6.38,0.0,20.01,0.0,0.55,2.5,0.02,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,11019756.0,14596852.0,16379900.0,836.0,24.586,3.115,80.272,5.704,-1.0,-1.0,1.0,3.115,0.0,0.0,881.0,38797.0,1783.0,0.0,13.0,3.0,0.0,1766.0,2.0,1143.0,1.81,0.77,0.0
9.71,0.0,0.5,0.0,2.75,0.1,0.0,0.0,13.06,13.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,11018252.0,14595348.0,16379900.0,116.0,12.688,3.772,61.4,2.176,-1.0,-1.0,1.0,3.772,0.0,0.0,0.0,39135.0,1917.0,0.0,13.0,4.0,0.0,1878.0,4.0,1146.0,1.83,0.79,0.0
9.16,0.0,0.95,0.0,2.95,0.05,0.0,0.0,13.11,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.32,3.0,5.0,0.0,0.0,0.0,31380324.0,15364932.0,18942036.0,16379900.0,20.0,9.792,2.787,61.896,2.489,-1.0,-1.0,1.0,2.787,0.0,0.0,0.0,39563.0,1487.0,0.0,13.0,2.0,0.0,1468.0,2.0,1146.0,1.83,0.79,0.0
8.9,0.0,1.2,0.0,2.95,0.0,0.0,0.0,13.05,13.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.27,2.0,4.0,0.0,0.0,0.0,31380324.0,17960636.0,21537740.0,16379900.0,32.0,9.894,1.852,66.18,3.747,-1.0,-1.0,1.0,1.852,0.0,0.0,0.0,38710.0,1521.0,0.0,13.0,2.0,0.0,1526.0,2.0,1146.0,1.83,0.79,0.0
9.36,0.0,0.8,0.0,2.95,0.05,0.0,0.0,13.16,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,1.36,10.0,11.0,0.04,0.0,0.0,31380324.0,14280108.0,17857212.0,16379900.0,32.0,7.4,2.023,56.601,2.654,-1.0,-1.0,1.0,2.023,0.0,0.0,0.0,38826.0,1931.0,0.0,13.0,3.0,2.0,1915.0,3.0,1142.0,1.84,0.81,0.0
10.17,0.0,0.2,0.0,2.71,0.0,0.0,0.0,13.08,14.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,1.0,2.0,0.0,0.0,0.0,31380324.0,12332268.0,15909372.0,16379900.0,32.0,4.608,2.264,41.588,1.461,-1.0,-1.0,1.0,2.264,0.0,0.0,0.0,38997.0,1850.0,0.0,13.0,2.0,0.0,1848.0,3.0,1147.0,1.84,0.81,0.0
10.09,0.0,0.1,0.0,3.05,0.05,0.0,0.0,13.29,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,12329220.0,15906324.0,16379900.0,32.0,4.412,2.227,40.416,1.401,-1.0,-1.0,1.0,2.227,0.0,0.0,0.0,38852.0,1598.0,0.0,13.0,2.0,0.0,1605.0,3.0,1143.0,1.84,0.81,0.0
10.09,0.0,0.05,0.0,2.81,0.05,0.0,0.0,13.0,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.35,3.0,4.0,0.0,0.0,0.0,31380324.0,12331008.0,15908116.0,16379900.0,48.0,4.13,2.192,38.416,1.359,-1.0,-1.0,1.0,2.192,0.0,0.0,0.0,37778.0,1464.0,0.0,13.0,2.0,1.0,1420.0,2.0,1142.0,1.84,0.81,0.0
10.13,0.0,0.1,0.0,2.91,0.05,0.0,0.0,13.19,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,12329988.0,15907104.0,16379900.0,68.0,4.268,2.089,37.078,1.413,-1.0,-1.0,1.0,2.089,0.0,0.0,0.0,38457.0,1905.0,0.0,13.0,3.0,6.0,1831.0,3.0,1142.0,1.85,0.83,0.0
10.09,0.0,0.25,0.0,2.8,0.05,0.0,0.0,13.19,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.19,1.0,3.0,0.0,0.0,0.0,31380324.0,12321680.0,15898796.0,16379900.0,72.0,4.092,2.014,36.256,1.439,-1.0,-1.0,1.0,2.014,0.0,0.0,0.0,38124.0,1882.0,0.0,13.0,2.0,0.0,1822.0,2.0,1140.0,1.85,0.83,0.0
10.11,0.0,0.05,0.05,2.85,0.05,0.0,0.0,13.06,14.5,0.0,25.0,0.0,0.25,0.0,10.71,0.0,10.24,0.0,5.8,1.5,0.13,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,12325784.0,15902908.0,16379900.0,76.0,4.258,2.156,39.205,1.45,-1.0,-1.0,1.0,2.156,0.0,0.0,256.0,37943.0,1671.0,0.0,13.0,2.0,0.0,1614.0,3.0,1143.0,1.85,0.83,0.0
10.03,0.0,0.05,0.0,2.86,0.0,0.0,0.0,12.94,12.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.12,1.0,2.0,0.01,0.0,0.0,31380324.0,12328396.0,15905540.0,16379900.0,76.0,4.678,2.286,42.011,1.448,-1.0,-1.0,1.0,2.286,0.0,0.0,0.0,38347.0,1473.0,0.0,13.0,2.0,0.0,1457.0,2.0,1142.0,1.85,0.83,0.0
10.24,0.0,0.25,0.0,2.8,0.1,0.0,0.0,13.39,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.96,7.0,9.0,0.01,0.0,0.0,31380324.0,12332536.0,15909688.0,16379900.0,76.0,4.628,2.23,40.756,1.504,-1.0,-1.0,1.0,2.23,0.0,0.0,0.0,38931.0,2267.0,0.0,13.0,2.0,6.0,2196.0,4.0,1145.0,1.87,0.85,0.0
10.04,0.0,0.1,0.0,2.66,0.1,0.0,0.0,12.9,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,12324816.0,15901968.0,16379900.0,76.0,4.094,2.188,38.206,1.359,-1.0,-1.0,1.0,2.188,0.0,0.0,0.0,37901.0,1506.0,0.0,13.0,2.0,0.0,1427.0,2.0,1142.0,1.87,0.85,0.0
8.55,0.0,1.5,0.0,2.85,0.2,0.0,0.0,13.1,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.32,4.0,5.0,0.0,0.0,0.0,31380324.0,16727044.0,20304196.0,16379900.0,76.0,20.81,3.277,63.28,4.14,-1.0,-1.0,1.0,3.277,0.0,0.0,0.0,37401.0,1695.0,0.0,13.0,3.0,1.0,1640.0,2.0,1142.0,1.87,0.85,0.0
6.4,0.0,3.7,0.0,2.9,0.0,0.0,0.0,13.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,12326780.0,15903936.0,16379900.0,400.0,39.33,2.283,85.443,11.338,-1.0,-1.0,1.0,2.283,0.0,0.0,0.0,38071.0,1560.0,0.0,13.0,2.0,0.0,1599.0,2.0,1145.0,1.87,0.85,0.0
10.17,0.0,0.4,0.0,2.89,0.0,0.0,0.0,13.46,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,12433772.0,16010928.0,16379900.0,400.0,42.682,3.94,82.677,8.303,-1.0,-1.0,1.0,3.94,0.0,0.0,0.0,38195.0,2123.0,0.0,13.0,2.0,6.0,2053.0,2.0,1142.0,1.88,0.87,0.0
10.18,0.0,0.1,0.0,2.94,0.05,0.0,0.0,13.27,13.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,12323960.0,15901116.0,16379900.0,400.0,44.172,4.112,81.918,7.54,-1.0,-1.0,1.0,4.112,0.0,0.0,0.0,38458.0,1491.0,0.0,13.0,3.0,0.0,1479.0,2.0,1147.0,1.88,0.87,0.0
9.97,0.0,0.1,0.0,2.86,0.05,0.0,0.0,12.98,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.45,7.0,7.0,0.0,0.0,0.0,31380324.0,12323968.0,15901124.0,16379900.0,400.0,44.708,3.846,82.65,8.464,-1.0,-1.0,1.0,3.846,0.0,0.0,0.0,37207.0,1549.0,0.0,13.0,2.0,0.0,1503.0,2.0,1145.0,1.88,0.87,0.0
10.23,0.0,0.05,0.0,2.81,0.0,0.0,0.0,13.09,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,12330072.0,15907228.0,16379900.0,400.0,44.89,3.721,82.485,8.548,-1.0,-1.0,1.0,3.721,0.0,0.0,0.0,37444.0,1565.0,0.0,13.0,3.0,0.0,1509.0,4.0,1145.0,1.88,0.87,0.0
10.27,0.0,0.1,0.0,2.91,0.0,0.0,0.0,13.28,13.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,1.41,10.0,12.0,0.04,0.0,0.0,31380324.0,12326384.0,15903540.0,16379900.0,400.0,44.352,3.77,81.572,8.191,-1.0,-1.0,1.0,3.77,0.0,0.0,0.0,37942.0,2267.0,0.0,13.0,2.0,10.0,2312.0,2.0,1142.0,1.97,0.91,0.0
10.01,0.0,0.1,0.0,2.9,0.0,0.0,0.0,13.01,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,12325176.0,15902332.0,16379900.0,400.0,43.048,4.051,82.681,7.956,-1.0,-1.0,1.0,4.051,0.0,0.0,0.0,38191.0,1621.0,0.0,13.0,2.0,0.0,1570.0,3.0,1145.0,1.97,0.91,0.0
10.0,0.0,0.2,0.0,2.9,0.05,0.0,0.0,13.15,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.31,4.0,5.0,0.01,0.0,0.0,31380324.0,12326424.0,15903580.0,16379900.0,400.0,42.516,4.071,80.953,7.266,-1.0,-1.0,1.0,4.071,0.0,0.0,0.0,37501.0,1765.0,0.0,13.0,2.0,0.0,1645.0,2.0,1142.0,1.97,0.91,0.0
10.03,0.0,0.1,0.0,2.91,0.0,0.0,0.0,13.04,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,12328276.0,15905432.0,16379900.0,420.0,43.534,3.434,81.914,8.893,-1.0,-1.0,1.0,3.434,0.0,0.0,0.0,38421.0,1433.0,0.0,13.0,3.0,0.0,1403.0,2.0,1140.0,1.97,0.91,0.0
10.06,0.0,0.15,0.05,2.85,0.1,0.0,0.0,13.16,13.2,0.0,10.0,0.0,0.05,0.0,9.09,0.0,4.8,0.0,3.5,0.9,0.03,0.1,0.32,2.0,5.0,0.0,0.0,0.0,31380324.0,12328588.0,15905744.0,16379900.0,420.0,42.916,3.537,83.531,9.351,-1.0,-1.0,1.0,3.537,0.0,0.0,48.0,38404.0,1789.0,0.0,13.0,2.0,1.0,1828.0,3.0,1143.0,2.05,0.94,0.0
10.09,0.0,0.15,0.0,2.9,0.1,0.0,0.0,13.24,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.78,1.0,5.0,0.01,0.0,0.0,31380324.0,12322580.0,15899744.0,16379900.0,380.0,30.528,4.153,75.625,5.263,-1.0,-1.0,1.0,4.153,0.0,0.0,0.0,37950.0,1447.0,0.0,13.0,2.0,0.0,1398.0,2.0,1145.0,2.05,0.94,0.0
10.19,0.0,0.05,0.0,2.9,0.05,0.0,0.0,13.19,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.32,5.0,5.0,0.0,0.0,0.0,31380324.0,12327236.0,15904400.0,16379900.0,384.0,30.948,4.035,73.524,4.844,-1.0,-1.0,1.0,4.035,0.0,0.0,0.0,37834.0,1537.0,0.0,13.0,2.0,0.0,1458.0,2.0,1142.0,2.05,0.94,0.0
10.2,0.0,0.1,0.0,3.0,0.0,0.0,0.0,13.3,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,12327824.0,15904992.0,16379900.0,384.0,45.616,2.805,82.264,11.14,-1.0,-1.0,1.0,2.805,0.0,0.0,0.0,38325.0,2013.0,0.0,13.0,3.0,6.0,1905.0,2.0,1142.0,2.05,0.96,0.0
10.22,0.0,0.05,0.0,2.81,0.0,0.0,0.0,13.08,14.45,0.0,1.0,0.0,0.31,0.0,0.0,0.0,320.0,0.0,9.0,0.9,0.01,0.25,0.33,5.0,5.0,0.0,0.0,0.0,31380324.0,12325644.0,15902812.0,16379900.0,388.0,35.682,3.398,81.047,8.304,-1.0,-1.0,1.0,3.398,0.0,0.0,320.0,39138.0,1966.0,0.0,13.0,3.0,1.0,1940.0,2.0,1140.0,2.05,0.96,0.0
10.07,0.0,0.15,0.0,3.04,0.05,0.0,0.0,13.31,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.99,4.0,7.0,0.02,0.0,0.0,31380324.0,12327396.0,15904532.0,16379900.0,76.0,28.764,4.104,75.465,5.198,-1.0,-1.0,1.0,4.104,0.0,0.0,0.0,38531.0,1696.0,0.0,13.0,2.0,0.0,1624.0,2.0,1141.0,2.05,0.96,0.0
10.17,0.0,0.0,0.0,2.95,0.05,0.0,0.0,13.17,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.47,3.0,5.0,0.0,0.0,0.0,31380324.0,12326316.0,15903452.0,16379900.0,120.0,40.994,3.907,80.672,7.317,-1.0,-1.0,1.0,3.907,0.0,0.0,0.0,38274.0,1695.0,0.0,13.0,3.0,0.0,1588.0,2.0,1141.0,2.05,0.96,0.0
10.26,0.0,0.15,0.05,3.0,0.05,0.0,0.0,13.46,14.1,4.0,0.0,0.04,0.0,0.0,0.0,11.0,0.0,2.25,0.0,1.1,0.01,1.52,0.48,4.0,4.0,0.01,0.0,0.0,31380324.0,12328096.0,15905232.0,16379900.0,120.0,41.404,3.801,80.425,7.581,-1.0,-1.0,1.0,3.801,0.0,0.0,0.0,39081.0,2381.0,0.0,13.0,4.0,6.0,2369.0,3.0,1141.0,2.04,0.98,0.0
10.03,0.0,0.05,0.05,2.96,0.05,0.0,0.0,13.09,13.11,0.0,7.0,0.0,0.05,0.0,0.0,0.0,6.86,0.0,5.0,0.9,0.03,0.15,0.4,3.0,4.0,0.0,0.0,0.0,31380324.0,12313780.0,15890964.0,16379900.0,320.0,40.116,4.491,79.756,6.235,-1.0,-1.0,1.0,4.491,0.0,0.0,48.0,38294.0,1461.0,0.0,13.0,2.0,0.0,1460.0,4.0,1144.0,2.04,0.98,0.0
10.05,0.0,0.25,0.05,2.6,0.05,0.0,0.0,12.95,13.68,0.0,18.0,0.0,0.17,0.0,14.29,0.0,9.44,0.0,8.11,1.6,0.13,0.05,0.0,1.0,0.0,0.0,0.0,0.0,31380324.0,12312484.0,15889668.0,16379900.0,276.0,47.742,3.56,83.238,9.381,-1.0,-1.0,1.0,3.56,0.0,0.0,170.0,35976.0,1691.0,0.0,13.0,3.0,1.0,1689.0,2.0,1141.0,2.04,0.98,0.0
10.03,0.0,0.05,0.0,2.86,0.0,0.0,0.0,12.94,13.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.52,8.0,8.0,0.0,0.0,0.0,31380324.0,12316076.0,15893260.0,16379900.0,300.0,48.458,3.728,83.917,9.394,-1.0,-1.0,1.0,3.728,0.0,0.0,0.0,37445.0,1413.0,0.0,13.0,5.0,1.0,1398.0,2.0,1141.0,2.04,0.98,0.0
11.25,0.0,0.3,0.0,2.75,0.1,0.0,0.0,14.4,14.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,12326456.0,15903648.0,16379900.0,300.0,39.824,4.035,79.177,6.613,-1.0,-1.0,1.0,4.035,0.0,0.0,0.0,38222.0,2719.0,0.0,14.0,2.0,6.0,2686.0,2.0,1144.0,2.04,1.0,0.0
10.06,0.0,0.05,0.05,2.95,0.0,0.0,0.0,13.06,13.05,0.0,11.0,0.0,0.04,0.0,0.0,0.0,3.64,0.0,2.09,2.4,0.02,0.36,0.39,7.0,6.0,0.0,0.0,0.0,31380324.0,12331232.0,15908424.0,16379900.0,300.0,39.878,4.368,80.443,6.562,-1.0,-1.0,1.0,4.368,0.0,0.0,40.0,38862.0,1701.0,0.0,13.0,2.0,3.0,1763.0,2.0,1141.0,2.04,1.0,0.0
10.1,0.0,0.05,0.0,2.61,0.1,0.0,0.0,12.86,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.39,4.0,6.0,0.0,0.0,0.0,31380324.0,12329288.0,15906484.0,16379900.0,304.0,38.522,4.354,81.194,6.806,-1.0,-1.0,1.0,4.354,0.0,0.0,0.0,39085.0,1511.0,0.0,13.0,2.0,0.0,1527.0,3.0,1146.0,2.04,1.0,0.0
10.01,0.0,0.1,0.0,2.9,0.05,0.0,0.0,13.06,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.39,4.0,6.0,0.0,0.0,0.0,31380324.0,12338488.0,15915684.0,16379900.0,304.0,42.646,3.876,81.777,7.941,-1.0,-1.0,1.0,3.876,0.0,0.0,0.0,38419.0,1651.0,0.0,13.0,2.0,0.0,1651.0,2.0,1143.0,2.04,1.0,0.0
10.18,0.0,0.25,0.0,2.81,0.0,0.0,0.0,13.24,13.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,12339164.0,15916364.0,16379900.0,304.0,43.896,3.951,81.767,7.793,-1.0,-1.0,1.0,3.951,0.0,0.0,0.0,38677.0,1938.0,0.0,13.0,2.0,8.0,1960.0,2.0,1141.0,2.04,1.01,0.0
10.06,0.0,0.1,0.0,2.85,0.1,0.0,0.0,13.11,14.55,0.0,1.0,0.0,0.01,0.0,50.0,0.0,8.0,0.0,9.0,0.9,0.01,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,12333100.0,15910300.0,16379900.0,304.0,38.682,4.323,79.263,6.163,-1.0,-1.0,1.0,4.323,0.0,0.0,8.0,38466.0,1516.0,0.0,13.0,2.0,1.0,1460.0,2.0,1141.0,2.04,1.01,0.0
10.04,0.0,0.05,0.0,3.05,0.15,0.0,0.0,13.29,13.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,2.26,7.0,8.0,0.02,0.0,0.0,31380324.0,12331292.0,15908492.0,16379900.0,296.0,42.622,3.905,81.5,7.723,-1.0,-1.0,1.0,3.905,0.0,0.0,0.0,38500.0,1718.0,0.0,13.0,2.0,0.0,1615.0,3.0,1144.0,2.04,1.01,0.0
9.8,0.0,0.3,0.0,3.05,0.0,0.0,0.0,13.15,14.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.26,3.0,4.0,0.0,0.0,0.0,31380324.0,12338472.0,15915672.0,16379900.0,308.0,25.492,4.673,75.174,3.652,-1.0,-1.0,1.0,4.673,0.0,0.0,0.0,38468.0,1577.0,0.0,13.0,3.0,0.0,1473.0,2.0,1141.0,2.04,1.01,0.0
9.58,0.0,0.8,0.0,2.79,0.05,0.0,0.0,13.22,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,17153416.0,20730616.0,16379900.0,308.0,21.542,3.467,74.492,3.635,-1.0,-1.0,1.0,3.467,0.0,0.0,0.0,38456.0,2023.0,0.0,14.0,3.0,6.0,1976.0,3.0,1141.0,2.03,1.03,0.0
8.96,0.0,1.3,0.0,2.75,0.0,0.0,0.0,13.01,13.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,16350740.0,19927940.0,16379900.0,308.0,16.636,2.763,86.188,4.264,-1.0,-1.0,1.0,2.763,0.0,0.0,0.0,38256.0,1544.0,0.0,13.0,4.0,0.0,1540.0,3.0,1141.0,2.03,1.03,0.0
9.29,0.0,0.95,0.0,2.8,0.05,0.0,0.0,13.09,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.45,3.0,6.0,0.0,0.0,0.0,31380324.0,20098816.0,23676016.0,16379900.0,308.0,3.706,2.681,71.495,1.005,-1.0,-1.0,1.0,2.681,0.0,0.0,0.0,38396.0,2122.0,0.0,13.0,2.0,0.0,2049.0,2.0,1144.0,2.03,1.03,0.0
9.26,0.0,0.95,0.05,2.75,0.0,0.0,0.0,12.96,13.58,0.0,10.0,0.0,0.04,0.0,0.0,0.0,4.15,0.0,2.3,2.4,0.02,4.9,1.35,11.0,11.0,0.04,0.0,0.0,31380324.0,18377824.0,21955028.0,16379900.0,308.0,3.64,2.682,71.206,0.988,-1.0,-1.0,1.0,2.682,0.0,0.0,41.0,37897.0,1447.0,0.0,13.0,2.0,0.0,1483.0,2.0,1144.0,2.03,1.03,0.0
9.55,0.0,0.9,0.0,2.61,0.0,0.0,0.0,13.06,14.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,16720432.0,20297636.0,16379900.0,308.0,4.004,2.631,67.898,1.047,-1.0,-1.0,1.0,2.631,0.0,0.0,0.0,38909.0,2620.0,0.0,14.0,3.0,8.0,2581.0,3.0,1143.0,2.11,1.06,0.0
9.15,0.0,0.95,0.0,2.85,0.0,0.0,0.0,12.95,13.0,0.0,2.0,0.0,0.01,0.0,33.33,0.0,6.0,0.0,9.0,0.9,0.02,0.05,0.13,1.0,2.0,0.0,0.0,0.0,31380324.0,14863996.0,18441200.0,16379900.0,312.0,3.764,2.863,67.702,0.889,-1.0,-1.0,1.0,2.863,0.0,0.0,12.0,37560.0,1418.0,0.0,13.0,3.0,0.0,1395.0,2.0,1146.0,2.11,1.06,0.0
9.75,0.0,0.3,0.0,2.95,0.05,0.0,0.0,13.05,13.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,13401588.0,16978792.0,16379900.0,300.0,2.64,4.009,48.987,0.477,-1.0,-1.0,1.0,4.009,0.0,0.0,0.0,39603.0,1574.0,0.0,13.0,2.0,0.0,1497.0,2.0,1141.0,2.11,1.06,0.0
9.91,0.0,0.25,0.0,3.0,0.0,0.0,0.0,13.16,13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.39,5.0,6.0,0.0,0.0,0.0,31380324.0,12515120.0,16092324.0,16379900.0,308.0,1.564,5.037,30.073,0.202,-1.0,-1.0,1.0,5.037,0.0,0.0,0.0,38332.0,1336.0,0.0,13.0,3.0,0.0,1320.0,2.0,1141.0,2.11,1.06,0.0
10.27,0.0,0.1,0.0,2.91,0.0,0.0,0.0,13.28,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,12339756.0,15916964.0,16379900.0,312.0,1.43,5.262,27.954,0.181,-1.0,-1.0,1.0,5.262,0.0,0.0,0.0,38712.0,2023.0,0.0,13.0,2.0,6.0,1941.0,2.0,1141.0,2.18,1.09,0.0
