CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
0.25,0.0,0.15,0.0,3.51,0.0,0.0,0.0,3.91,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52,5.52,36.0,36.0,0.0,0.0,0.0,31380324.0,23617284.0,27156168.0,16379900.0,624.0,0.149,0.686,33.041,4.925,-1.0,-1.0,1.0,0.686,0.0,0.0,0.0,36205.0,2132.0,0.0,4.0,1.0,6.0,2060.0,0.0,926.0,0.21,0.22,0.0
0.05,0.0,0.15,0.0,3.56,0.0,0.0,0.0,3.76,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.97,11.0,11.0,0.0,0.0,0.0,31380324.0,23615324.0,27154208.0,16379900.0,640.0,0.077,0.446,28.07,3.663,-1.0,-1.0,1.0,0.446,0.0,0.0,0.0,35688.0,1488.0,0.0,4.0,0.0,0.0,1471.0,1.0,929.0,0.21,0.22,0.0
0.05,0.0,0.1,0.0,3.75,0.0,0.0,0.0,3.9,3.9,0.0,14.0,0.0,0.13,0.0,6.67,0.0,9.29,0.0,8.57,1.6,0.11,0.99,0.99,12.0,12.0,0.0,0.0,0.0,31380324.0,23616600.0,27155484.0,16379900.0,640.0,0.057,0.459,26.873,2.968,-1.0,-1.0,1.0,0.459,0.0,0.0,130.0,36787.0,1470.0,0.0,4.0,1.0,0.0,1473.0,3.0,934.0,0.21,0.22,0.0
0.05,0.0,0.15,0.0,3.46,0.05,0.0,0.0,3.71,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.83,9.0,9.0,0.0,0.0,0.0,31380324.0,23620076.0,27158960.0,16379900.0,640.0,0.064,0.446,17.7,1.963,-1.0,-1.0,1.0,0.446,0.0,0.0,0.0,34842.0,1496.0,0.0,4.0,1.0,0.0,1468.0,1.0,927.0,0.19,0.21,0.0
0.15,0.0,0.25,0.0,3.41,0.0,0.0,0.0,3.81,3.81,0.0,3.0,0.0,0.02,0.0,25.0,0.0,6.67,0.0,9.0,0.9,0.02,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23621212.0,27160088.0,16379900.0,648.0,0.115,0.645,33.675,6.383,-1.0,-1.0,1.0,0.645,0.0,0.0,20.0,36704.0,2238.0,0.0,4.0,0.0,6.0,2234.0,1.0,928.0,0.19,0.21,0.0
0.15,0.0,0.05,0.0,3.66,0.0,0.0,0.0,3.86,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23618216.0,27157092.0,16379900.0,632.0,0.056,0.433,24.127,2.796,-1.0,-1.0,1.0,0.433,0.0,0.0,0.0,37123.0,1286.0,0.0,4.0,1.0,0.0,1291.0,1.0,927.0,0.19,0.21,0.0
0.1,0.0,0.1,0.0,3.6,0.05,0.0,0.0,3.85,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,9.0,9.0,0.0,0.0,0.0,31380324.0,23620728.0,27159604.0,16379900.0,632.0,0.062,0.432,24.729,3.259,-1.0,-1.0,1.0,0.432,0.0,0.0,0.0,35411.0,1435.0,0.0,4.0,0.0,0.0,1417.0,0.0,926.0,0.19,0.21,0.0
0.1,0.0,0.1,0.0,3.61,0.05,0.0,0.0,3.86,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.89,9.0,9.0,0.0,0.0,0.0,31380324.0,23621336.0,27160212.0,16379900.0,632.0,0.066,0.501,26.23,3.17,-1.0,-1.0,1.0,0.501,0.0,0.0,0.0,35387.0,1586.0,0.0,4.0,1.0,0.0,1487.0,0.0,926.0,0.26,0.23,0.0
0.15,0.0,0.15,0.0,3.51,0.0,0.0,0.0,3.81,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.93,10.0,10.0,0.0,0.0,0.0,31380324.0,23620656.0,27159532.0,16379900.0,632.0,0.076,0.593,37.432,5.11,-1.0,-1.0,1.0,0.593,0.0,0.0,0.0,37123.0,1879.0,0.0,4.0,0.0,0.0,1812.0,1.0,927.0,0.26,0.23,0.0
0.1,0.0,0.15,0.0,3.56,0.0,0.0,0.0,3.81,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.02,12.0,12.0,0.0,0.0,0.0,31380324.0,23618276.0,27157152.0,16379900.0,636.0,0.061,0.428,20.174,3.811,-1.0,-1.0,1.0,0.428,0.0,0.0,0.0,35077.0,1545.0,0.0,4.0,1.0,0.0,1560.0,2.0,929.0,0.26,0.23,0.0
0.15,0.0,0.15,0.0,3.41,0.05,0.0,0.0,3.76,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23620476.0,27159352.0,16379900.0,640.0,0.061,0.443,20.703,3.2,-1.0,-1.0,1.0,0.443,0.0,0.0,0.0,34819.0,1419.0,0.0,4.0,0.0,1.0,1372.0,0.0,926.0,0.26,0.23,0.0
0.05,0.0,0.1,0.0,3.41,0.15,0.0,0.0,3.71,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,6.0,6.0,0.0,0.0,0.0,31380324.0,23622992.0,27161868.0,16379900.0,640.0,0.135,0.503,30.042,4.463,-1.0,-1.0,1.0,0.503,0.0,0.0,0.0,36756.0,1633.0,0.0,4.0,1.0,6.0,1642.0,1.0,932.0,0.24,0.22,0.0
0.1,0.0,0.15,0.0,3.65,0.0,0.0,0.0,3.9,3.9,0.0,3.0,0.0,0.32,0.0,25.0,0.0,110.67,0.0,8.67,0.9,0.02,0.68,0.68,6.0,6.0,0.0,0.0,0.0,31380324.0,23621248.0,27160128.0,16379900.0,648.0,0.084,0.499,31.754,4.398,-1.0,-1.0,1.0,0.499,0.0,0.0,332.0,36849.0,1730.0,0.0,4.0,1.0,0.0,1652.0,0.0,926.0,0.24,0.22,0.0
0.2,0.0,0.05,0.0,3.6,0.0,0.0,0.0,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23617688.0,27156568.0,16379900.0,316.0,0.076,0.411,13.256,1.903,-1.0,-1.0,1.0,0.411,0.0,0.0,0.0,34960.0,1350.0,0.0,4.0,2.0,0.0,1327.0,2.0,931.0,0.24,0.22,0.0
0.05,0.0,0.1,0.0,3.46,0.1,0.0,0.0,3.71,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,25.0,25.0,0.0,0.0,0.0,31380324.0,23619296.0,27158180.0,16379900.0,324.0,0.076,0.502,36.032,3.676,-1.0,-1.0,1.0,0.502,0.0,0.0,0.0,37241.0,1660.0,0.0,4.0,0.0,0.0,1589.0,2.0,927.0,0.22,0.22,0.0
0.25,0.0,0.2,0.0,3.6,0.05,0.0,0.0,4.1,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,2.05,19.0,19.0,0.0,0.0,0.0,31380324.0,23620704.0,27159588.0,16379900.0,328.0,0.145,0.638,30.638,5.525,-1.0,-1.0,1.0,0.638,0.0,0.0,0.0,35751.0,2139.0,0.0,4.0,0.0,6.0,2086.0,0.0,926.0,0.22,0.22,0.0
0.15,0.0,0.15,0.0,3.65,0.1,0.0,0.0,4.05,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.89,10.0,10.0,0.0,0.0,0.0,31380324.0,23618428.0,27157312.0,16379900.0,344.0,0.078,0.436,20.551,3.395,-1.0,-1.0,1.0,0.436,0.0,0.0,0.0,35548.0,1510.0,0.0,4.0,0.0,2.0,1510.0,0.0,926.0,0.22,0.22,0.0
0.1,0.0,0.1,0.0,3.51,0.0,0.0,0.0,3.71,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73,7.0,7.0,0.0,0.0,0.0,31380324.0,23615532.0,27154408.0,16379900.0,240.0,0.076,0.433,30.51,4.849,-1.0,-1.0,1.0,0.433,0.0,0.0,0.0,36971.0,1398.0,0.0,4.0,1.0,0.0,1423.0,0.0,927.0,0.22,0.22,0.0
0.1,0.0,0.1,0.0,3.8,0.0,0.0,0.0,4.0,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.94,11.0,11.0,0.0,0.0,0.0,31380324.0,23619056.0,27157932.0,16379900.0,240.0,0.049,0.49,17.214,1.761,-1.0,-1.0,1.0,0.49,0.0,0.0,0.0,35359.0,1380.0,0.0,4.0,3.0,0.0,1392.0,3.0,929.0,0.2,0.22,0.0
0.2,0.0,0.2,0.0,3.6,0.1,0.0,0.0,4.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,11.0,11.0,0.0,0.0,0.0,31380324.0,23618184.0,27157060.0,16379900.0,240.0,0.13,0.654,33.503,5.908,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,36341.0,2177.0,0.0,4.0,1.0,6.0,2125.0,1.0,929.0,0.2,0.22,0.0
0.15,0.0,0.15,0.0,3.6,0.0,0.0,0.0,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23615024.0,27153900.0,16379900.0,92.0,0.047,0.469,20.536,2.695,-1.0,-1.0,1.0,0.469,0.0,0.0,0.0,35443.0,1529.0,0.0,4.0,0.0,0.0,1500.0,0.0,929.0,0.2,0.22,0.0
0.0,0.0,0.15,0.0,3.55,0.0,0.0,0.0,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,6.0,6.0,0.0,0.0,0.0,31380324.0,23611984.0,27150860.0,16379900.0,92.0,0.042,0.448,25.564,3.473,-1.0,-1.0,1.0,0.448,0.0,0.0,0.0,36090.0,1167.0,0.0,4.0,3.0,0.0,1159.0,1.0,929.0,0.2,0.22,0.0
0.15,0.0,0.05,0.0,3.61,0.0,0.0,0.0,3.81,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23617024.0,27155900.0,16379900.0,92.0,0.072,0.455,16.54,1.805,-1.0,-1.0,1.0,0.455,0.0,0.0,0.0,34915.0,1327.0,0.0,4.0,1.0,0.0,1301.0,0.0,929.0,0.18,0.21,0.0
0.3,0.0,0.2,0.0,3.55,0.0,0.0,0.0,4.05,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.23,13.0,13.0,0.0,0.0,0.0,31380324.0,23619656.0,27158532.0,16379900.0,92.0,0.12,0.629,30.175,6.053,-1.0,-1.0,1.0,0.629,0.0,0.0,0.0,36768.0,2333.0,0.0,4.0,1.0,6.0,2332.0,1.0,926.0,0.18,0.21,0.0
0.0,0.0,0.15,0.0,3.61,0.0,0.0,0.0,3.76,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,13.0,13.0,0.0,0.0,0.0,31380324.0,23612768.0,27151644.0,16379900.0,32.0,0.06,0.514,30.383,4.333,-1.0,-1.0,1.0,0.514,0.0,0.0,0.0,36621.0,1683.0,0.0,4.0,0.0,1.0,1643.0,0.0,927.0,0.18,0.21,0.0
0.2,0.0,0.2,0.0,3.44,0.05,0.0,0.0,3.89,3.89,0.0,13.0,0.0,0.11,0.0,7.14,0.0,8.77,0.0,8.62,1.6,0.1,0.94,0.94,11.0,11.0,0.0,0.0,0.0,31380324.0,23617000.0,27155876.0,16379900.0,32.0,0.077,0.446,17.292,2.722,-1.0,-1.0,1.0,0.446,0.0,0.0,114.0,35494.0,1316.0,0.0,4.0,0.0,0.0,1272.0,0.0,924.0,0.18,0.21,0.0
0.1,0.0,0.1,0.0,3.46,0.05,0.0,0.0,3.71,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.04,13.0,13.0,0.0,0.0,0.0,31380324.0,23618872.0,27157748.0,16379900.0,36.0,0.074,0.413,20.94,4.101,-1.0,-1.0,1.0,0.413,0.0,0.0,0.0,35055.0,1430.0,0.0,4.0,1.0,0.0,1405.0,0.0,927.0,0.17,0.21,0.0
0.35,0.0,0.2,0.0,3.56,0.0,0.0,0.0,4.11,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,10.0,10.0,0.0,0.0,0.0,31380324.0,23619452.0,27158328.0,16379900.0,36.0,0.174,0.564,29.623,4.812,-1.0,-1.0,1.0,0.564,0.0,0.0,0.0,35739.0,2180.0,0.0,4.0,0.0,6.0,2110.0,0.0,924.0,0.17,0.21,0.0
0.1,0.0,0.15,0.0,3.46,0.0,0.0,0.0,3.71,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23615440.0,27154320.0,16379900.0,56.0,0.059,0.459,25.869,3.368,-1.0,-1.0,1.0,0.459,0.0,0.0,0.0,35122.0,1389.0,0.0,4.0,0.0,0.0,1370.0,0.0,924.0,0.17,0.21,0.0
0.05,0.0,0.2,0.0,3.55,0.05,0.0,0.0,3.85,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,9.0,9.0,0.0,0.0,0.0,31380324.0,23618528.0,27157408.0,16379900.0,56.0,0.076,0.453,24.721,2.864,-1.0,-1.0,1.0,0.453,0.0,0.0,0.0,35285.0,1515.0,0.0,4.0,1.0,0.0,1474.0,0.0,924.0,0.17,0.21,0.0
0.1,0.0,0.05,0.0,3.51,0.05,0.0,0.0,3.71,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,9.0,9.0,0.0,0.0,0.0,31380324.0,23621744.0,27160624.0,16379900.0,56.0,0.043,0.475,21.039,2.65,-1.0,-1.0,1.0,0.475,0.0,0.0,0.0,35684.0,1294.0,0.0,4.0,1.0,0.0,1303.0,0.0,927.0,0.24,0.22,0.0
0.1,0.0,0.15,0.0,3.6,0.05,0.0,0.0,3.9,3.9,0.0,1.0,0.0,0.01,0.0,50.0,0.0,12.0,0.0,8.0,0.9,0.01,0.83,0.83,9.0,9.0,0.0,0.0,0.0,31380324.0,23618404.0,27157284.0,16379900.0,56.0,0.114,0.501,31.858,5.237,-1.0,-1.0,1.0,0.501,0.0,0.0,12.0,35690.0,1681.0,0.0,4.0,0.0,0.0,1626.0,0.0,924.0,0.24,0.22,0.0
0.1,0.0,0.1,0.0,3.74,0.05,0.0,0.0,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,14.0,14.0,0.0,0.0,0.0,31380324.0,23617672.0,27156552.0,16379900.0,44.0,0.067,0.515,24.209,2.938,-1.0,-1.0,1.0,0.515,0.0,0.0,0.0,35456.0,1515.0,0.0,4.0,0.0,0.0,1472.0,0.0,924.0,0.24,0.22,0.0
0.05,0.0,0.15,0.0,3.54,0.15,0.0,0.0,3.89,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.89,10.0,10.0,0.0,0.0,0.0,31380324.0,23617864.0,27156744.0,16379900.0,48.0,0.037,0.44,28.109,4.065,-1.0,-1.0,1.0,0.44,0.0,0.0,0.0,35105.0,1366.0,0.0,4.0,1.0,0.0,1419.0,1.0,930.0,0.22,0.22,0.0
0.2,0.0,0.15,0.0,3.74,0.05,0.0,0.0,4.14,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,9.0,9.0,0.0,0.0,0.0,31380324.0,23622932.0,27161812.0,16379900.0,48.0,0.118,0.593,29.834,5.544,-1.0,-1.0,1.0,0.593,0.0,0.0,0.0,35492.0,1660.0,0.0,4.0,0.0,6.0,1650.0,0.0,924.0,0.22,0.22,0.0
0.85,0.0,0.25,0.0,3.51,0.0,0.0,0.0,4.61,4.6,0.0,2.0,0.0,0.01,0.0,0.0,0.0,4.0,0.0,9.0,0.9,0.02,0.83,0.83,9.0,9.0,0.0,0.0,0.0,31380324.0,23616308.0,27155184.0,16379900.0,56.0,0.456,0.968,32.547,7.037,-1.0,-1.0,1.0,0.968,0.0,0.0,8.0,39138.0,1936.0,0.0,5.0,0.0,0.0,1923.0,1.0,927.0,0.22,0.22,0.0
0.15,0.0,0.1,0.0,3.55,0.0,0.0,0.0,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.89,10.0,10.0,0.0,0.0,0.0,31380324.0,23621796.0,27160672.0,16379900.0,48.0,0.074,0.43,24.945,3.387,-1.0,-1.0,1.0,0.43,0.0,0.0,0.0,35746.0,1327.0,0.0,4.0,0.0,0.0,1264.0,1.0,924.0,0.22,0.22,0.0
0.05,0.0,0.05,0.0,3.7,0.05,0.0,0.0,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,8.0,8.0,0.0,0.0,0.0,31380324.0,23625876.0,27164752.0,16379900.0,48.0,0.067,0.459,26.769,2.897,-1.0,-1.0,1.0,0.459,0.0,0.0,0.0,36434.0,1392.0,0.0,4.0,1.0,0.0,1383.0,1.0,927.0,0.2,0.21,0.0
0.15,0.0,0.15,0.05,3.65,0.0,0.0,0.0,3.95,3.95,2.0,0.0,0.01,0.0,0.0,0.0,4.0,0.0,4.5,0.0,1.1,0.01,1.94,1.94,11.0,11.0,0.0,0.0,0.0,31380324.0,23627900.0,27166776.0,16379900.0,48.0,0.119,0.637,29.377,5.238,-1.0,-1.0,1.0,0.637,0.0,0.0,0.0,36017.0,1734.0,0.0,4.0,1.0,6.0,1745.0,0.0,927.0,0.2,0.21,0.0
0.1,0.0,0.15,0.0,3.51,0.0,0.0,0.0,3.76,3.76,0.0,3.0,0.0,0.02,0.0,0.0,0.0,6.67,0.0,8.67,0.9,0.02,0.84,0.84,9.0,9.0,0.0,0.0,0.0,31380324.0,23622704.0,27161588.0,16379900.0,76.0,0.074,0.463,24.021,3.244,-1.0,-1.0,1.0,0.463,0.0,0.0,20.0,37136.0,1578.0,0.0,4.0,2.0,0.0,1557.0,1.0,924.0,0.2,0.21,0.0
0.1,0.0,0.1,0.0,3.46,0.05,0.0,0.0,3.71,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.99,10.0,10.0,0.0,0.0,0.0,31380324.0,23621712.0,27160596.0,16379900.0,60.0,0.093,0.407,22.036,3.299,-1.0,-1.0,1.0,0.407,0.0,0.0,0.0,37182.0,1792.0,0.0,4.0,0.0,0.0,1759.0,0.0,924.0,0.2,0.21,0.0
0.0,0.0,0.15,0.0,3.7,0.0,0.0,0.0,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,9.0,9.0,0.0,0.0,0.0,31380324.0,23626760.0,27165644.0,16379900.0,68.0,0.078,0.417,23.513,2.958,-1.0,-1.0,1.0,0.417,0.0,0.0,0.0,35573.0,1228.0,0.0,4.0,1.0,0.0,1205.0,1.0,927.0,0.18,0.21,0.0
0.3,0.0,0.15,0.0,3.61,0.0,0.0,0.0,4.06,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82,8.0,8.0,0.0,0.0,0.0,31380324.0,23626456.0,27165348.0,16379900.0,80.0,0.171,0.578,34.894,5.393,-1.0,-1.0,1.0,0.578,0.0,0.0,0.0,37069.0,1949.0,0.0,4.0,1.0,6.0,1942.0,2.0,927.0,0.18,0.21,0.0
0.1,0.0,0.15,0.0,3.76,0.0,0.0,0.0,4.01,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.93,10.0,10.0,0.0,0.0,0.0,31380324.0,23622048.0,27160940.0,16379900.0,88.0,0.093,0.44,20.423,2.446,-1.0,-1.0,1.0,0.44,0.0,0.0,0.0,37698.0,1466.0,0.0,4.0,0.0,0.0,1461.0,0.0,924.0,0.18,0.21,0.0
0.05,0.0,0.15,0.0,3.7,0.0,0.0,0.0,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23618580.0,27157480.0,16379900.0,412.0,0.046,0.436,26.703,3.753,-1.0,-1.0,1.0,0.436,0.0,0.0,0.0,36884.0,1332.0,0.0,4.0,0.0,0.0,1269.0,0.0,927.0,0.18,0.21,0.0
0.05,0.0,0.15,0.0,3.75,0.05,0.0,0.0,4.0,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23624104.0,27163004.0,16379900.0,412.0,0.037,0.477,24.262,3.375,-1.0,-1.0,1.0,0.477,0.0,0.0,0.0,37680.0,1381.0,0.0,4.0,0.0,0.0,1376.0,1.0,928.0,0.17,0.21,0.0
