CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
2.25,0.0,0.7,24.77,3.25,0.15,0.0,0.0,6.35,6.35,2527.0,4912.0,39.48,99.85,0.0,0.0,16.0,20.82,0.15,2.62,100.0,10.81,4.68,1.0,7.0,7.0,0.0,0.0,0.0,31380320.0,24545464.0,27793284.0,16379900.0,28.0,0,0.92,18.253,4.341,-1.0,-1.0,1.0,0.92,12.0,0.0,106357.0,51396.0,67465.0,0.0,6.0,0.0,0.0,67500.0,1.0,804.0,6.37,2.87,0.0
4.66,0.0,1.1,10.58,3.31,0.0,0.0,0.0,9.07,9.07,5177.0,5482.0,80.89,134.38,0.0,0.0,16.0,25.1,0.19,1.22,99.8,5.02,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24545100.0,27793516.0,16379900.0,0.0,0,0.869,14.834,4.442,-1.0,-1.0,1.0,0.869,1.0,0.0,137607.0,55539.0,110265.0,0.0,9.0,1.0,0.0,110268.0,1.0,804.0,6.37,2.87,0.0
3.32,0.0,0.91,17.26,3.22,0.1,0.0,0.0,7.55,7.54,3718.0,5999.0,58.09,139.8,0.0,0.0,16.0,23.86,0.16,2.11,99.8,10.31,0.15,0.43,3.0,4.0,0.0,0.0,0.0,31380320.0,24545620.0,27795256.0,16379900.0,28.0,0,0.909,17.74,4.93,-1.0,-1.0,1.0,0.909,2.0,0.0,139084.0,52392.0,84323.0,0.0,7.0,1.0,0.0,84279.0,1.0,804.0,6.37,2.87,0.0
3.43,0.0,0.91,16.09,3.18,0.15,0.0,0.0,7.67,7.66,3937.0,5391.0,61.52,124.49,0.0,0.0,16.0,23.65,0.18,2.14,100.0,9.21,0.1,0.11,2.0,1.0,0.0,0.0,0.0,31380320.0,24544360.0,27794764.0,16379900.0,4.0,0,0.869,17.71,4.788,-1.0,-1.0,1.0,0.869,3.0,0.0,129427.0,55972.0,95379.0,0.0,7.0,3.0,2.0,95369.0,1.0,804.0,6.58,2.97,0.0
3.41,0.0,1.05,18.46,3.16,0.0,0.0,0.0,7.62,7.63,3997.0,4925.0,62.45,109.52,0.0,0.0,16.0,22.77,0.17,2.4,100.1,10.09,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24544016.0,27795384.0,16379900.0,0.0,0,0.918,16.927,5.083,-1.0,-1.0,1.0,0.918,8.0,0.0,112254.0,55318.0,92991.0,0.0,8.0,2.0,0.0,92911.0,2.0,807.0,6.58,2.97,0.0
4.01,0.0,1.1,12.49,3.16,0.2,0.0,0.0,8.47,8.48,4712.0,5678.0,73.62,137.48,0.0,0.0,16.0,24.79,0.21,1.51,100.1,6.56,0.13,0.19,3.0,2.0,0.0,0.0,0.0,31380320.0,24545100.0,27797264.0,16379900.0,112.0,0,0.939,16.342,4.394,-1.0,-1.0,1.0,0.939,1.0,0.0,140461.0,57220.0,105754.0,0.0,8.0,1.0,0.0,105789.0,3.0,809.0,6.58,2.97,0.0
2.76,0.0,0.75,21.55,3.37,0.0,0.0,0.0,6.88,6.88,3188.0,5495.0,49.81,122.56,0.0,0.0,16.0,22.84,0.17,2.08,100.1,9.54,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24543556.0,27796788.0,16379900.0,0.0,0,0.925,17.525,5.236,-1.0,-1.0,1.0,0.925,1.0,0.0,127198.0,52898.0,78148.0,0.0,7.0,3.0,7.0,78019.0,3.0,806.0,6.58,2.97,0.0
4.64,0.0,0.96,11.54,3.07,0.1,0.0,0.0,8.77,8.77,5202.0,5084.0,81.28,121.63,0.0,0.0,16.0,24.5,0.18,1.56,99.8,6.07,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24540104.0,27794120.0,16379900.0,152.0,0,0.898,18.307,4.559,-1.0,-1.0,1.0,0.898,10.0,0.0,124647.0,54973.0,111534.0,0.0,8.0,3.0,0.0,111574.0,4.0,807.0,6.46,3.01,0.0
3.66,0.0,0.75,16.53,3.26,0.1,0.0,0.0,7.77,7.75,3950.0,5310.0,61.72,121.59,0.0,0.0,16.0,23.45,0.16,2.15,99.8,9.33,3.0,1.02,5.0,6.0,0.0,0.0,0.0,31380320.0,24538356.0,27793352.0,16379900.0,0.0,0,0.927,17.504,4.497,-1.0,-1.0,1.0,0.927,3.0,0.0,124492.0,54911.0,90672.0,0.0,8.0,2.0,0.0,90647.0,0.0,804.0,6.46,3.01,0.0
3.69,0.0,0.86,15.8,3.03,0.0,0.0,0.0,7.58,7.57,4337.0,5474.0,67.77,126.93,0.0,0.0,16.0,23.75,0.18,1.81,100.0,7.73,0.05,0.21,1.0,2.0,0.0,0.0,0.0,31380320.0,24537216.0,27793132.0,16379900.0,0.0,0,0.921,18.604,5.017,-1.0,-1.0,1.0,0.921,2.0,0.0,129984.0,59275.0,107154.0,0.0,8.0,1.0,1.0,107624.0,1.0,804.0,6.46,3.01,0.0
4.21,0.0,1.1,13.25,3.06,0.15,0.0,0.0,8.52,8.51,4859.0,5057.0,75.92,118.44,0.0,0.0,16.0,23.98,0.18,1.74,99.4,6.86,0.15,0.32,3.0,3.0,0.0,0.0,0.0,31380320.0,24535052.0,27792000.0,16379900.0,0.0,0,0.887,17.039,4.773,-1.0,-1.0,1.0,0.887,1.0,0.0,121290.0,57988.0,109483.0,0.0,8.0,1.0,0.0,108384.16,1.0,805.0,6.46,3.01,0.0
3.11,0.0,0.65,14.01,3.36,0.05,0.0,0.0,7.17,7.17,3357.0,4832.0,52.45,111.01,0.0,0.0,16.0,23.53,0.18,1.86,99.6,7.18,0.0,0.11,0.0,1.0,0.0,0.0,0.0,31380320.0,24534060.0,27792032.0,16379900.0,52.0,0,0.907,18.052,4.141,-1.0,-1.0,1.0,0.907,0.0,0.0,113674.0,54737.0,84409.0,0.0,7.0,1.0,0.0,84425.0,2.0,805.0,6.66,3.11,0.0
3.13,0.0,0.66,18.22,3.03,0.2,0.0,0.0,7.02,7.01,3808.0,5229.0,59.5,115.0,0.0,0.0,16.0,22.52,0.19,2.12,99.9,9.05,0.15,0.43,3.0,4.0,0.0,0.0,0.0,31380320.0,24534240.0,27792952.0,16379900.0,120.0,0,0.865,16.027,4.05,-1.0,-1.0,1.0,0.865,7.0,0.0,119700.0,54428.0,90517.0,0.0,7.0,3.0,0.0,90500.0,1.0,802.0,6.66,3.11,0.0
3.92,0.0,1.06,15.13,3.12,0.05,0.0,0.0,8.15,8.13,4650.0,5468.0,72.66,127.54,0.0,0.0,16.0,23.88,0.16,1.77,99.5,7.71,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24534984.0,27794652.0,16379900.0,0.0,0,0.861,17.415,4.688,-1.0,-1.0,1.0,0.861,1.0,0.0,130543.0,56406.0,99927.0,0.0,8.0,4.0,1.0,99967.0,4.0,799.0,6.66,3.11,0.0
2.56,0.0,0.6,21.77,3.47,0.15,0.0,0.0,6.78,6.78,3199.0,4962.0,49.98,104.02,0.0,0.0,16.0,21.47,0.17,2.54,99.9,10.59,0.15,0.32,3.0,3.0,0.0,0.0,0.0,31380320.0,24531324.0,27792076.0,16379900.0,0.0,0,0.931,20.103,5.399,-1.0,-1.0,1.0,0.931,2.0,0.0,106518.0,51502.0,74625.0,0.0,7.0,2.0,6.0,74324.0,4.0,806.0,6.66,3.11,0.0
4.14,0.0,1.05,15.81,3.29,0.25,0.0,0.0,8.73,8.72,4157.0,5409.0,64.95,125.11,0.0,0.0,16.0,23.69,0.18,2.17,100.0,9.74,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24530088.0,27791624.0,16379900.0,0.0,0,0.836,16.935,4.659,-1.0,-1.0,1.0,0.836,8.0,0.0,127912.0,58949.0,104260.0,0.0,8.0,1.0,1.0,104296.0,2.0,799.0,6.29,3.09,0.0
3.66,0.0,1.1,16.51,3.11,0.05,0.0,0.0,7.92,7.92,4228.0,5560.0,66.06,128.79,0.0,0.07,16.0,23.72,0.17,2.12,100.0,9.48,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24530088.0,27792592.0,16379900.0,68.0,0,0.86,17.862,3.981,-1.0,-1.0,1.0,0.86,9.0,0.0,131842.0,55600.0,96473.0,0.0,8.0,1.0,0.0,96440.0,0.0,799.0,6.29,3.09,0.0
3.48,0.0,0.76,17.31,3.23,0.05,0.0,0.0,7.52,7.51,4445.0,5446.0,69.45,124.32,0.0,0.0,16.0,23.38,0.17,1.98,99.9,8.76,4.83,1.13,10.0,8.0,0.0,0.0,0.0,31380320.0,24529212.0,27792652.0,16379900.0,0.0,0,0.93,15.89,5.181,-1.0,-1.0,1.0,0.93,2.0,0.0,131456.0,57397.0,101906.0,0.0,8.0,3.0,0.0,101908.0,2.0,807.0,6.29,3.09,0.0
2.71,0.0,0.75,20.21,3.21,0.1,0.0,0.0,6.77,6.76,2999.0,5309.0,46.86,116.78,0.0,0.0,16.0,22.52,0.16,2.3,99.3,9.87,0.15,0.32,3.0,3.0,0.0,0.0,0.0,31380320.0,24531452.0,27795968.0,16379900.0,0.0,0,0.936,17.369,5.145,-1.0,-1.0,1.0,0.936,2.0,0.0,121027.0,53190.0,77199.0,0.0,7.0,5.0,7.0,77228.0,2.0,802.0,6.5,3.19,0.0
3.73,0.0,0.55,16.49,3.18,0.05,0.0,0.0,7.51,7.51,3949.0,5117.0,61.7,115.49,0.0,0.0,16.0,23.11,0.16,2.3,99.8,9.71,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24529480.0,27794692.0,16379900.0,0.0,0,0.831,16.982,5.347,-1.0,-1.0,1.0,0.831,5.0,0.0,118278.0,56847.0,96292.0,0.0,8.0,1.0,0.0,96173.0,2.0,802.0,6.5,3.19,0.0
4.5,0.0,1.05,10.46,3.3,0.05,0.0,0.0,8.9,8.9,4888.0,6046.0,76.38,149.83,0.0,0.0,16.0,25.38,0.19,1.23,99.8,5.64,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24528212.0,27794304.0,16379900.0,0.0,0,0.88,16.583,4.686,-1.0,-1.0,1.0,0.88,1.0,0.0,153133.0,57192.0,111477.0,0.0,8.0,1.0,0.0,111414.0,7.0,805.0,6.5,3.19,0.0
3.22,0.0,0.85,18.64,3.17,0.05,0.0,0.0,7.29,7.28,3248.0,4939.0,50.75,107.24,0.0,0.02,16.0,22.23,0.16,2.15,99.9,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380320.0,24527896.0,27795112.0,16379900.0,0.0,0,0.964,18.544,5.401,-1.0,-1.0,1.0,0.964,3.0,0.0,111797.0,55026.0,91384.0,0.0,7.0,3.0,9.0,91398.0,3.0,801.0,6.5,3.19,0.0
4.69,0.0,1.2,8.88,3.24,0.05,0.0,0.0,9.18,9.17,4467.0,4611.0,69.8,111.06,0.0,0.0,16.0,24.66,0.19,1.54,100.0,5.5,0.15,0.32,3.0,3.0,0.0,0.0,0.0,31380320.0,24512064.0,27780184.0,16379900.0,0.0,0,0.896,18.854,4.863,-1.0,-1.0,1.0,0.896,3.0,0.0,113737.0,54365.0,98324.0,0.0,9.0,1.0,6.0,98267.0,1.0,803.0,6.54,3.25,0.0
3.62,0.0,0.6,18.16,3.22,0.15,0.0,0.0,7.59,7.59,3639.0,5258.0,56.86,116.78,0.0,0.0,16.0,22.74,0.17,2.49,99.3,10.99,0.14,1.16,3.0,5.0,0.0,0.0,0.0,31380320.0,24505344.0,27774344.0,16379900.0,68.0,0,0.933,17.387,4.148,-1.0,-1.0,1.0,0.933,7.0,0.0,119511.0,56518.0,95406.0,0.0,8.0,1.0,0.0,95377.0,1.0,803.0,6.54,3.25,0.0
3.91,0.0,0.9,15.83,3.16,0.1,0.0,0.0,8.07,8.06,4254.0,5389.0,66.47,125.55,0.0,0.0,16.0,23.86,0.16,1.97,100.0,8.66,5.18,4.73,11.0,9.0,0.0,0.0,0.0,31380320.0,24506704.0,27776528.0,16379900.0,40.0,0,0.92,17.266,4.712,-1.0,-1.0,1.0,0.92,2.0,0.0,131130.0,54904.0,97330.0,0.0,8.0,2.0,4.0,97283.0,5.0,808.0,6.54,3.25,0.0
3.37,0.0,0.7,17.34,2.91,0.1,0.0,0.0,7.08,7.08,3768.0,5171.0,58.88,114.97,0.0,0.02,16.0,22.77,0.17,1.94,100.0,8.22,0.16,0.81,3.0,4.0,0.0,0.0,0.0,31380320.0,24517216.0,27788108.0,16379900.0,44.0,0,0.935,18.803,4.313,-1.0,-1.0,1.0,0.935,1.0,0.0,115682.0,57142.0,97019.0,0.0,7.0,2.0,0.0,97433.0,5.0,804.0,6.54,3.25,0.0
3.53,0.0,0.66,17.3,3.18,0.1,0.0,0.0,7.47,7.46,4299.0,5420.0,67.17,122.51,0.0,0.0,16.0,23.15,0.17,2.13,99.9,9.48,4.74,1.08,8.0,8.0,0.0,0.0,0.0,31380320.0,24516708.0,27788440.0,16379900.0,0.0,0,0.984,18.457,4.258,-1.0,-1.0,1.0,0.984,2.0,0.0,125447.0,55413.0,98556.0,0.0,7.0,1.0,6.0,98524.0,3.0,804.0,6.98,3.4,0.0
4.22,0.0,1.16,13.32,3.02,0.15,0.0,0.0,8.55,8.53,4749.0,5399.0,74.2,126.15,0.0,0.0,16.0,23.93,0.18,1.67,99.8,6.82,0.05,0.21,1.0,2.0,0.0,0.0,0.0,31380320.0,24513148.0,27785892.0,16379900.0,44.0,0,0.884,16.288,4.884,-1.0,-1.0,1.0,0.884,6.0,0.0,129089.0,57189.0,107081.0,0.0,8.0,1.0,0.0,107068.0,1.0,803.0,6.98,3.4,0.0
3.12,0.0,0.8,16.98,3.17,0.05,0.0,0.0,7.14,7.13,3571.0,5337.0,55.8,119.45,0.0,0.0,16.0,22.92,0.17,2.15,100.0,9.54,0.15,0.32,3.0,3.0,0.0,0.0,0.0,31380320.0,24513936.0,27787564.0,16379900.0,0.0,0,0.856,17.47,4.387,-1.0,-1.0,1.0,0.856,1.0,0.0,122223.0,55667.0,90104.0,0.0,7.0,1.0,0.0,90018.0,2.0,803.0,6.98,3.4,0.0
2.91,0.0,0.6,19.94,3.31,0.05,0.0,0.0,6.87,6.88,3287.0,5066.0,51.36,109.79,0.0,0.0,16.0,22.19,0.15,2.51,99.8,10.6,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24513544.0,27788160.0,16379900.0,0.0,0,0.967,17.005,4.674,-1.0,-1.0,1.0,0.967,2.0,0.0,114671.0,52472.0,80525.0,0.0,7.0,0.0,0.0,80485.0,4.0,800.0,6.98,3.4,0.0
4.37,0.0,1.16,10.7,3.21,0.0,0.0,0.0,8.74,8.73,5228.0,4794.0,81.69,113.71,0.0,0.0,16.0,24.29,0.18,1.26,99.6,4.44,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24513572.0,27789072.0,16379900.0,40.0,0,0.957,17.465,5.307,-1.0,-1.0,1.0,0.957,3.0,0.0,118487.0,54870.0,109750.0,0.0,8.0,1.0,6.0,109721.0,2.0,803.0,6.66,3.39,0.0
2.72,0.0,0.86,19.78,3.17,0.05,0.0,0.0,6.8,6.78,3248.0,4872.0,50.75,104.74,0.0,0.0,16.0,22.01,0.17,2.69,99.6,11.15,0.15,0.32,3.0,3.0,0.0,0.0,0.0,31380320.0,24511716.0,27788360.0,16379900.0,72.0,0,0.863,15.404,5.348,-1.0,-1.0,1.0,0.863,10.0,0.0,107242.0,54501.0,83321.0,0.0,7.0,6.0,1.0,83342.0,1.0,800.0,6.66,3.39,0.0
4.02,0.0,0.85,14.97,3.02,0.05,0.0,0.0,7.94,7.93,4509.0,5580.0,70.45,130.81,0.0,0.0,16.0,24.0,0.19,1.73,99.9,7.5,0.05,0.21,1.0,2.0,0.0,0.0,0.0,31380320.0,24514560.0,27791916.0,16379900.0,0.0,0,0.865,18.358,3.864,-1.0,-1.0,1.0,0.865,2.0,0.0,131883.0,58017.0,103981.0,0.0,8.0,1.0,0.0,103618.0,5.0,803.0,6.66,3.39,0.0
3.02,0.0,0.65,18.09,3.27,0.15,0.0,0.0,7.09,7.08,3308.0,5156.0,51.69,115.13,0.0,0.0,16.0,22.86,0.17,2.06,100.0,8.91,0.12,0.23,2.0,2.0,0.0,0.0,0.0,31380320.0,24513680.0,27792120.0,16379900.0,28.0,0,0.9,18.324,4.323,-1.0,-1.0,1.0,0.9,3.0,0.0,121408.0,54712.0,84516.0,0.0,7.0,2.0,3.0,84505.0,2.0,802.0,6.66,3.39,0.0
5.32,0.0,1.15,8.48,3.21,0.1,0.0,0.0,9.78,9.78,4264.0,4353.0,66.62,102.97,0.0,0.0,16.0,24.22,0.18,1.5,99.7,5.04,6.26,2.16,11.0,14.0,0.0,0.0,0.0,31380320.0,24512808.0,27792004.0,16379900.0,216.0,0,0.875,21.604,6.764,-1.0,-1.0,1.0,0.875,2.0,0.0,105580.0,53033.0,101003.0,0.0,9.0,0.0,11.0,101038.0,1.0,800.0,6.37,3.38,0.0
3.52,0.0,0.75,21.97,2.97,0.1,0.0,0.0,7.34,7.34,3072.0,4997.0,48.0,104.99,0.0,0.0,16.0,21.51,0.17,2.43,100.0,10.05,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24489796.0,27770008.0,16379900.0,24.0,0,0.892,19.039,5.384,-1.0,-1.0,1.0,0.892,6.0,0.0,107347.0,56227.0,84044.0,0.0,7.0,3.0,0.0,84296.0,1.0,805.0,6.37,3.38,0.0
4.32,0.0,1.05,12.5,2.96,0.2,0.0,0.0,8.53,8.53,4774.0,5483.0,74.59,128.4,0.0,0.0,16.0,23.98,0.17,1.6,99.8,6.64,0.16,1.18,3.0,5.0,0.0,0.0,0.0,31380320.0,24497732.0,27778660.0,16379900.0,0.0,0,0.967,17.601,5.073,-1.0,-1.0,1.0,0.967,2.0,0.0,129450.0,57872.0,109913.0,0.0,8.0,1.0,9.0,109600.0,3.0,804.0,6.37,3.38,0.0
2.31,0.0,0.8,23.14,3.26,0.0,0.0,0.0,6.37,6.38,2699.0,4910.0,42.17,101.9,0.0,0.0,16.0,21.25,0.16,2.53,100.0,10.45,5.88,4.65,13.0,9.0,0.0,0.0,0.0,31380320.0,24513152.0,27795244.0,16379900.0,36.0,0,0.918,16.276,4.071,-1.0,-1.0,1.0,0.918,5.0,0.0,104311.0,53116.0,73639.0,0.0,6.0,3.0,0.0,73443.0,1.0,802.0,6.37,3.38,0.0
4.08,0.0,0.86,13.49,3.07,0.05,0.0,0.0,8.06,8.06,4368.0,5277.0,68.25,123.68,0.0,0.0,16.0,24.0,0.18,1.64,100.0,6.73,0.25,0.54,5.0,5.0,0.0,0.0,0.0,31380320.0,24522988.0,27805672.0,16379900.0,0.0,0,0.923,17.807,4.567,-1.0,-1.0,1.0,0.923,0.0,0.0,126572.0,55532.0,100158.0,0.0,8.0,1.0,6.0,100152.0,2.0,807.0,6.42,3.44,0.0
3.21,0.0,0.85,17.51,3.26,0.15,0.0,0.0,7.47,7.46,3648.0,5409.0,57.0,122.35,0.0,0.0,16.0,23.16,0.17,1.98,99.8,8.46,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24518368.0,27802048.0,16379900.0,168.0,0,0.836,19.097,4.11,-1.0,-1.0,1.0,0.836,1.0,0.0,129401.0,56506.0,92669.0,0.0,7.0,2.0,2.0,92829.0,1.0,800.0,6.42,3.44,0.0
3.47,0.0,0.7,17.56,3.12,0.05,0.0,0.0,7.34,7.34,4085.0,5360.0,63.83,120.62,0.0,0.0,16.0,23.04,0.16,2.08,99.7,8.9,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24520004.0,27804440.0,16379900.0,0.0,0,0.908,16.141,4.734,-1.0,-1.0,1.0,0.908,9.0,0.0,123559.0,56029.0,96931.0,0.0,7.0,3.0,0.0,96879.0,2.0,803.0,6.42,3.44,0.0
3.4,0.0,0.95,18.32,3.0,0.15,0.0,0.0,7.5,7.5,3924.0,5069.0,61.31,111.87,0.0,0.0,16.0,22.6,0.18,2.24,99.8,9.64,0.15,0.32,3.0,3.0,0.0,0.0,0.0,31380320.0,24522364.0,27807796.0,16379900.0,0.0,0,0.836,16.438,4.092,-1.0,-1.0,1.0,0.836,10.0,0.0,112068.0,56970.0,97195.0,0.0,7.0,1.0,0.0,97170.0,3.0,804.0,6.42,3.44,0.0
4.12,0.0,0.85,14.72,3.17,0.05,0.0,0.0,8.19,8.19,4894.0,5517.0,76.47,129.67,0.0,0.0,16.0,24.07,0.18,1.58,99.9,6.98,0.11,0.81,2.0,4.0,0.0,0.0,0.0,31380320.0,24518620.0,27804988.0,16379900.0,0.0,0,0.869,17.905,5.087,-1.0,-1.0,1.0,0.869,1.0,0.0,130739.0,57769.0,108338.0,0.0,8.0,0.0,6.0,107678.0,0.0,801.0,7.35,3.68,0.0
2.36,0.0,0.5,22.81,3.17,0.05,0.0,0.0,6.08,6.08,2687.0,5168.0,41.98,111.05,0.0,0.0,16.0,22.0,0.17,2.43,99.9,10.45,0.49,0.32,5.0,3.0,0.0,0.0,0.0,31380320.0,24519084.0,27806416.0,16379900.0,196.0,0,0.83,18.289,4.432,-1.0,-1.0,1.0,0.83,2.0,0.0,113732.0,53840.0,75803.0,0.0,7.0,2.0,0.0,75619.0,3.0,800.0,7.35,3.68,0.0
4.32,0.0,1.11,14.28,3.02,0.1,0.0,0.0,8.55,8.55,5113.0,5140.0,79.89,119.83,0.0,0.0,16.0,23.87,0.18,1.71,99.8,7.13,0.1,0.11,2.0,1.0,0.0,0.0,0.0,31380320.0,24516436.0,27804496.0,16379900.0,0.0,0,0.891,14.994,4.417,-1.0,-1.0,1.0,0.891,6.0,0.0,122713.0,56190.0,110396.0,0.0,8.0,3.0,1.0,110363.0,1.0,801.0,7.35,3.68,0.0
3.53,0.0,0.86,15.52,3.33,0.0,0.0,0.0,7.72,7.71,4344.0,5413.0,67.88,125.35,0.0,0.0,16.0,23.71,0.19,1.79,100.0,7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380320.0,24517600.0,27806716.0,16379900.0,48.0,0,0.874,16.741,4.759,-1.0,-1.0,1.0,0.874,3.0,0.0,128422.0,53204.0,97807.0,0.0,8.0,1.0,0.0,97802.0,0.0,798.0,7.35,3.68,0.0
3.42,0.0,0.86,7.91,3.02,0.15,0.0,0.0,7.45,7.45,3637.0,4441.0,56.83,105.68,0.0,0.0,16.0,24.37,0.17,1.32,99.9,4.4,0.2,0.32,4.0,3.0,0.0,0.0,0.0,31380320.0,24517092.0,27807260.0,16379900.0,80.0,0,0.918,21.167,5.134,-1.0,-1.0,1.0,0.918,0.0,0.0,108232.0,52898.0,88929.0,0.0,7.0,1.0,15.0,88918.0,2.0,805.0,7.0,3.67,0.0
3.48,0.0,0.76,21.04,3.03,0.2,0.0,0.0,7.47,7.45,3458.0,5340.0,54.03,116.95,0.0,0.0,16.0,22.43,0.17,2.21,99.8,9.77,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24496280.0,27787336.0,16379900.0,20.0,0,0.913,20.222,4.845,-1.0,-1.0,1.0,0.913,2.0,0.0,122798.0,57798.0,96543.0,0.0,8.0,1.0,0.0,96434.0,1.0,804.0,7.0,3.67,0.0
4.04,0.0,1.15,15.21,3.49,0.05,0.0,0.0,8.73,8.72,4454.0,4987.0,69.59,113.38,0.0,0.0,16.0,23.28,0.18,1.85,99.8,7.5,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24495988.0,27787752.0,16379900.0,0.0,0,0.845,16.044,4.266,-1.0,-1.0,1.0,0.845,10.0,0.0,120195.0,55577.0,102191.0,0.0,8.0,1.0,0.0,102173.0,2.0,805.0,7.0,3.67,0.0
3.36,0.0,0.9,17.47,3.11,0.05,0.0,0.0,7.42,7.42,4023.0,5806.0,62.86,133.93,0.0,0.0,16.0,23.62,0.18,2.25,99.6,10.73,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24495392.0,27788204.0,16379900.0,8.0,0,0.941,18.128,4.178,-1.0,-1.0,1.0,0.941,1.0,0.0,137173.0,57666.0,99522.0,0.0,7.0,3.0,10.0,99511.0,1.0,802.0,7.0,3.67,0.0
2.86,0.0,0.7,20.6,3.32,0.05,0.0,0.0,6.93,6.93,3103.0,4957.0,48.48,105.89,0.0,0.0,16.0,21.87,0.16,2.78,100.0,11.67,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24506636.0,27800484.0,16379900.0,0.0,0,0.88,18.595,5.258,-1.0,-1.0,1.0,0.88,2.0,0.0,108433.0,53295.0,79294.0,0.0,7.0,1.0,6.0,79205.0,0.0,801.0,6.68,3.66,0.0
4.85,0.0,1.05,9.6,3.3,0.1,0.0,0.0,9.3,9.28,5469.0,5224.0,85.45,126.24,0.0,0.0,16.0,24.75,0.17,1.1,99.9,4.22,4.73,1.11,8.0,8.0,0.0,0.0,0.0,31380320.0,24504008.0,27798680.0,16379900.0,0.0,0,0.862,16.788,4.226,-1.0,-1.0,1.0,0.862,7.0,0.0,133365.0,54531.0,111831.0,0.0,9.0,7.0,0.0,111959.0,1.0,802.0,6.68,3.66,0.0
2.76,0.0,0.95,20.35,3.16,0.05,0.0,0.0,6.92,6.91,3322.0,4979.0,51.91,108.35,0.0,0.0,16.0,22.28,0.17,2.26,100.0,9.19,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24505380.0,27801224.0,16379900.0,12.0,0,0.89,17.084,4.893,-1.0,-1.0,1.0,0.89,11.0,0.0,113130.0,55452.0,84978.0,0.0,7.0,3.0,0.0,84840.0,2.0,803.0,6.68,3.66,0.0
3.97,0.0,0.95,17.07,3.11,0.0,0.0,0.0,8.03,8.03,4353.0,5182.0,68.02,116.43,0.0,0.02,16.0,23.01,0.16,2.04,99.9,8.54,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24509880.0,27806456.0,16379900.0,32.0,0,0.922,16.929,4.486,-1.0,-1.0,1.0,0.922,5.0,0.0,116774.0,58183.0,102706.0,0.0,8.0,12.0,0.0,103212.0,7.0,799.0,6.68,3.66,0.0
