CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
74.52,0.0,0.0,0.0,0.85,0.0,0.0,0.0,75.37,79.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.13,3.0,2.0,0.0,0.0,0.0,31380324.0,23857816.0,27341808.0,16379900.0,80.0,0.098,0.654,35.462,0.014,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39721.0,1607.0,0.0,75.0,15.0,0.0,1526.0,15.0,936.0,16.27,12.83,0.0
74.51,0.0,0.05,0.0,0.9,0.0,0.0,0.0,75.46,75.5,0.0,2.0,0.0,0.01,0.0,0.0,0.0,4.0,0.0,9.0,0.9,0.02,0.15,0.26,3.0,4.0,0.0,0.0,0.0,31380324.0,23859376.0,27343372.0,16379900.0,92.0,0.211,0.653,33.463,0.023,-1.0,-1.0,1.0,0.653,0.0,0.0,8.0,39284.0,1876.0,0.0,76.0,15.0,1.0,1829.0,15.0,936.0,16.27,12.83,0.0
74.38,0.0,0.1,0.0,0.95,0.0,0.0,0.0,75.43,79.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23852328.0,27336324.0,16379900.0,92.0,0.109,0.654,39.958,0.016,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39682.0,1596.0,0.0,75.0,15.0,0.0,1567.0,15.0,936.0,16.17,12.87,0.0
74.49,0.0,0.05,0.0,0.85,0.0,0.0,0.0,75.39,83.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.0,3.0,0.0,0.0,0.0,31380324.0,23858036.0,27342032.0,16379900.0,84.0,0.11,0.654,32.369,0.013,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39085.0,1546.0,0.0,75.0,15.0,0.0,1513.0,15.0,936.0,16.17,12.87,0.0
74.58,0.0,0.25,0.0,0.75,0.05,0.0,0.0,75.63,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23856420.0,27340416.0,16379900.0,84.0,0.138,0.655,35.895,0.062,-1.0,-1.0,1.0,0.655,0.0,0.0,0.0,39116.0,2111.0,0.0,76.0,15.0,7.0,2083.0,15.0,936.0,16.17,12.87,0.0
74.45,0.0,0.05,0.0,0.85,0.05,0.0,0.0,75.4,75.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23851624.0,27335624.0,16379900.0,88.0,0.087,0.654,32.411,0.018,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39870.0,1584.0,0.0,75.0,15.0,0.0,1531.0,17.0,939.0,16.17,12.87,0.0
74.42,0.0,0.1,0.0,0.85,0.0,0.0,0.0,75.37,79.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.31,3.0,3.0,0.0,0.0,0.0,31380324.0,23853104.0,27337120.0,16379900.0,416.0,0.093,0.654,31.667,0.017,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39302.0,1699.0,0.0,75.0,15.0,0.0,1613.0,16.0,939.0,16.08,12.91,0.0
74.5,0.0,0.15,0.0,0.7,0.0,0.0,0.0,75.35,79.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23854804.0,27338820.0,16379900.0,416.0,0.083,0.654,39.602,0.024,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39353.0,1539.0,0.0,75.0,15.0,1.0,1506.0,15.0,936.0,16.08,12.91,0.0
74.64,0.0,0.1,0.0,0.7,0.0,0.0,0.0,75.44,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.19,4.0,3.0,0.0,0.0,0.0,31380324.0,23857412.0,27341428.0,16379900.0,420.0,0.161,0.654,34.991,0.04,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39275.0,1711.0,0.0,76.0,15.0,1.0,1712.0,16.0,936.0,16.08,12.91,0.0
74.41,0.0,0.05,0.0,0.9,0.0,0.0,0.0,75.36,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23851448.0,27335464.0,16379900.0,384.0,0.091,0.654,39.402,0.02,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,40163.0,1634.0,0.0,75.0,15.0,0.0,1596.0,15.0,936.0,15.99,12.94,0.0
74.51,0.0,0.05,0.0,0.75,0.05,0.0,0.0,75.36,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.18,3.0,3.0,0.0,0.0,0.0,31380324.0,23853340.0,27337364.0,16379900.0,384.0,0.089,0.654,50.15,0.032,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39359.0,1386.0,0.0,75.0,15.0,0.0,1350.0,15.0,936.0,15.99,12.94,0.0
74.48,0.0,0.2,0.0,0.75,0.05,0.0,0.0,75.48,75.55,0.0,3.0,0.0,0.02,0.0,0.0,0.0,6.67,0.0,8.0,1.6,0.02,4.79,1.21,9.0,9.0,0.04,0.0,0.0,31380324.0,23857324.0,27341344.0,16379900.0,400.0,0.162,0.655,42.337,0.059,-1.0,-1.0,1.0,0.655,0.0,0.0,20.0,39684.0,2107.0,0.0,76.0,15.0,6.0,2099.0,15.0,936.0,15.99,12.94,0.0
74.62,0.0,0.0,0.0,0.7,0.0,0.0,0.0,75.32,79.21,0.0,1.0,0.0,0.01,0.0,50.0,0.0,12.0,0.0,9.0,0.9,0.01,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23851712.0,27335732.0,16379900.0,404.0,0.08,0.654,39.169,0.016,-1.0,-1.0,1.0,0.654,0.0,0.0,12.0,39056.0,1482.0,0.0,75.0,15.0,0.0,1446.0,15.0,936.0,15.99,12.94,0.0
74.52,0.0,0.2,0.0,0.65,0.0,0.0,0.0,75.37,75.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23852568.0,27336588.0,16379900.0,392.0,0.051,0.654,44.757,0.026,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39402.0,1551.0,0.0,76.0,15.0,0.0,1550.0,16.0,937.0,15.99,12.99,0.0
74.81,0.0,0.0,0.0,0.5,0.05,0.0,0.0,75.36,75.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,23855300.0,27339320.0,16379900.0,396.0,0.094,0.654,29.827,0.011,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39522.0,1589.0,0.0,76.0,15.0,0.0,1562.0,16.0,939.0,15.99,12.99,0.0
74.64,0.0,0.15,0.0,0.7,0.1,0.0,0.0,75.59,79.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.19,4.0,3.0,0.0,0.0,0.0,31380324.0,23857680.0,27341700.0,16379900.0,396.0,0.273,0.655,34.11,0.048,-1.0,-1.0,1.0,0.655,0.0,0.0,0.0,39467.0,2192.0,0.0,76.0,15.0,6.0,2126.0,15.0,939.0,15.99,12.99,0.0
74.44,0.0,0.1,0.0,0.95,0.0,0.0,0.0,75.49,75.45,0.0,4.0,0.0,0.33,0.0,0.0,0.0,85.0,0.0,8.75,0.9,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23850032.0,27334056.0,16379900.0,396.0,0.086,0.654,37.255,0.018,-1.0,-1.0,1.0,0.654,0.0,0.0,340.0,39014.0,1514.0,0.0,76.0,16.0,0.0,1524.0,15.0,939.0,15.91,13.03,0.0
74.65,0.0,0.1,0.0,0.55,0.0,0.0,0.0,75.3,83.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.22,2.0,2.0,0.0,0.0,0.0,31380324.0,23855168.0,27339192.0,16379900.0,56.0,0.14,0.654,39.503,0.015,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39452.0,1635.0,0.0,76.0,15.0,0.0,1577.0,18.0,937.0,15.91,13.03,0.0
74.53,0.0,0.15,0.0,0.75,0.0,0.0,0.0,75.43,75.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.0,3.0,0.0,0.0,0.0,31380324.0,23853916.0,27337944.0,16379900.0,68.0,0.108,0.656,34.582,0.043,-1.0,-1.0,1.0,0.656,0.0,0.0,0.0,39653.0,1616.0,0.0,76.0,15.0,0.0,1615.0,15.0,936.0,15.91,13.03,0.0
74.74,0.0,0.05,0.0,0.65,0.0,0.0,0.0,75.44,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.76,5.0,6.0,0.01,0.0,0.0,31380324.0,23852956.0,27336988.0,16379900.0,68.0,0.093,0.655,37.671,0.028,-1.0,-1.0,1.0,0.655,0.0,0.0,0.0,39060.0,1377.0,0.0,76.0,15.0,0.0,1373.0,16.0,939.0,15.91,13.03,0.0
74.81,0.0,0.1,0.0,0.4,0.0,0.0,0.0,75.31,88.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,8.07,12.0,13.0,0.07,0.0,0.0,31380324.0,23849540.0,27333572.0,16379900.0,68.0,0.128,0.654,34.109,0.019,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,38969.0,1894.0,0.0,76.0,16.0,0.0,1840.0,15.0,939.0,15.92,13.08,0.0
74.59,0.0,0.05,0.0,0.7,0.0,0.0,0.0,75.34,79.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.18,3.0,3.0,0.0,0.0,0.0,31380324.0,23853792.0,27337824.0,16379900.0,68.0,0.12,0.654,35.272,0.018,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39772.0,1481.0,0.0,76.0,17.0,0.0,1466.0,15.0,936.0,15.92,13.08,0.0
74.58,0.0,0.25,0.0,0.9,0.0,0.0,0.0,75.73,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,2.0,1.0,0.0,0.0,0.0,31380324.0,23854092.0,27338140.0,16379900.0,76.0,0.175,0.655,39.359,0.047,-1.0,-1.0,1.0,0.655,0.0,0.0,0.0,39334.0,2396.0,0.0,76.0,15.0,7.0,2397.0,17.0,936.0,15.92,13.08,0.0
74.66,0.0,0.2,0.05,0.65,0.0,0.0,0.0,75.51,75.55,0.0,4.0,0.0,0.01,0.0,20.0,0.0,3.75,0.0,3.75,1.7,0.01,0.84,0.53,6.0,4.0,0.01,0.0,0.0,31380324.0,23850404.0,27334452.0,16379900.0,84.0,0.134,0.655,37.31,0.045,-1.0,-1.0,1.0,0.655,0.0,0.0,15.0,39075.0,2449.0,0.0,76.0,15.0,16.0,2405.0,15.0,944.0,15.85,13.11,0.0
74.64,0.0,0.05,0.0,0.6,0.0,0.0,0.0,75.29,83.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,23851720.0,27335772.0,16379900.0,84.0,0.065,0.654,38.057,0.015,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39443.0,1454.0,0.0,76.0,15.0,0.0,1439.0,15.0,939.0,15.85,13.11,0.0
74.79,0.0,0.05,0.0,0.4,0.05,0.0,0.0,75.29,83.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23854732.0,27338784.0,16379900.0,84.0,0.082,0.654,36.668,0.018,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,38927.0,1256.0,0.0,76.0,15.0,0.0,1234.0,15.0,941.0,15.85,13.11,0.0
74.75,0.0,0.1,0.05,0.6,0.05,0.0,0.0,75.5,75.55,2.0,0.0,0.01,0.0,0.0,0.0,6.0,0.0,4.5,0.0,0.9,0.01,1.26,0.12,1.0,2.0,0.01,0.0,0.0,31380324.0,23853692.0,27337740.0,16379900.0,92.0,0.201,0.655,37.592,0.05,-1.0,-1.0,1.0,0.655,0.0,0.0,0.0,39241.0,2031.0,0.0,76.0,16.0,0.0,1967.0,15.0,939.0,15.85,13.11,0.0
69.5,0.0,0.15,0.0,0.7,0.1,0.0,0.0,70.45,74.05,0.0,1.0,0.0,0.02,0.0,50.0,0.0,20.0,0.0,2.0,0.2,0.0,4.94,1.27,10.0,9.0,0.04,0.0,0.0,31380324.0,23850416.0,27334464.0,16379900.0,96.0,0.1,0.703,29.047,0.017,-1.0,-1.0,1.0,0.703,0.0,0.0,20.0,39454.0,1483.0,0.0,71.0,15.0,0.0,1494.0,14.0,941.0,15.7,13.12,0.0
69.65,0.0,0.05,0.0,0.7,0.0,0.0,0.0,70.4,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23849256.0,27333320.0,16379900.0,352.0,0.12,0.682,45.969,0.029,-1.0,-1.0,1.0,0.682,0.0,0.0,0.0,39576.0,1777.0,0.0,71.0,14.0,0.0,1725.0,14.0,938.0,15.7,13.12,0.0
69.78,0.0,0.15,0.0,0.55,0.0,0.0,0.0,70.48,70.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23853304.0,27337388.0,16379900.0,352.0,0.189,0.625,37.06,0.061,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39621.0,2174.0,0.0,71.0,14.0,6.0,2174.0,15.0,939.0,15.7,13.12,0.0
69.73,0.0,0.05,0.0,0.6,0.05,0.0,0.0,70.43,74.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23845800.0,27329884.0,16379900.0,356.0,0.101,0.624,39.232,0.018,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39102.0,1602.0,0.0,71.0,14.0,0.0,1547.0,15.0,939.0,15.7,13.12,0.0
69.59,0.0,0.05,0.0,0.7,0.0,0.0,0.0,70.34,78.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.13,1.0,2.0,0.0,0.0,0.0,31380324.0,23849044.0,27333144.0,16379900.0,352.0,0.092,0.624,34.016,0.021,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39274.0,1641.0,0.0,71.0,14.0,2.0,1648.0,14.0,937.0,15.56,13.14,0.0
69.62,0.0,0.15,0.0,0.7,0.0,0.0,0.0,70.47,70.45,0.0,5.0,0.0,0.04,0.0,0.0,0.0,9.0,0.0,8.2,1.6,0.04,0.41,0.25,5.0,4.0,0.0,0.0,0.0,31380324.0,23851068.0,27335168.0,16379900.0,352.0,0.104,0.624,39.887,0.021,-1.0,-1.0,1.0,0.624,0.0,0.0,45.0,39310.0,1616.0,0.0,71.0,14.0,0.0,1611.0,15.0,940.0,15.56,13.14,0.0
69.92,0.0,0.05,0.0,0.6,0.05,0.0,0.0,70.62,70.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,4.0,2.0,0.0,0.0,0.0,31380324.0,23852716.0,27336816.0,16379900.0,356.0,0.281,0.624,37.963,0.044,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39178.0,2402.0,0.0,71.0,14.0,6.0,2374.0,14.0,937.0,15.56,13.14,0.0
69.79,0.0,0.05,0.05,0.4,0.0,0.0,0.0,70.24,74.0,0.0,6.0,0.0,0.05,0.0,14.29,0.0,8.0,0.0,5.83,0.9,0.03,0.11,0.63,2.0,4.0,0.01,0.0,0.0,31380324.0,23846396.0,27330496.0,16379900.0,356.0,0.083,0.624,33.379,0.017,-1.0,-1.0,1.0,0.624,0.0,0.0,48.0,38750.0,1689.0,0.0,71.0,14.0,0.0,1680.0,14.0,941.0,15.44,13.15,0.0
69.68,0.0,0.1,0.0,0.65,0.0,0.0,0.0,70.43,74.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23849664.0,27333764.0,16379900.0,312.0,0.088,0.624,34.245,0.019,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39668.0,1726.0,0.0,71.0,14.0,0.0,1717.0,14.0,939.0,15.44,13.15,0.0
69.72,0.0,0.1,0.1,0.7,0.0,0.0,0.0,70.52,70.4,0.0,5.0,0.0,0.02,0.0,0.0,0.0,3.6,0.0,4.0,2.0,0.02,0.42,0.78,5.0,5.0,0.01,0.0,0.0,31380324.0,23850988.0,27335088.0,16379900.0,316.0,0.187,0.625,40.871,0.041,-1.0,-1.0,1.0,0.625,0.0,0.0,18.0,39199.0,1800.0,0.0,71.0,14.0,7.0,1798.0,14.0,940.0,15.44,13.15,0.0
69.71,0.0,0.05,0.0,0.75,0.0,0.0,0.0,70.51,70.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23848560.0,27332664.0,16379900.0,324.0,0.16,0.624,34.398,0.019,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39165.0,1565.0,0.0,71.0,14.0,0.0,1566.0,16.0,940.0,15.44,13.15,0.0
69.67,0.0,0.1,0.0,0.5,0.05,0.0,0.0,70.32,78.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23847008.0,27331100.0,16379900.0,324.0,0.079,0.624,40.314,0.016,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39225.0,1484.0,0.0,71.0,14.0,0.0,1427.0,14.0,940.0,15.4,13.18,0.0
69.63,0.0,0.05,0.0,0.6,0.05,0.0,0.0,70.33,74.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23850780.0,27334860.0,16379900.0,324.0,0.081,0.624,34.501,0.021,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,38826.0,1579.0,0.0,71.0,16.0,0.0,1508.0,16.0,946.0,15.4,13.18,0.0
69.75,0.0,0.05,0.0,0.8,0.0,0.0,0.0,70.6,74.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23851252.0,27335332.0,16379900.0,340.0,0.15,0.626,37.739,0.075,-1.0,-1.0,1.0,0.626,0.0,0.0,0.0,39184.0,2196.0,0.0,71.0,15.0,6.0,2155.0,14.0,937.0,15.4,13.18,0.0
69.57,0.0,0.05,0.0,0.75,0.05,0.0,0.0,70.42,78.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.06,2.0,1.0,0.0,0.0,0.0,31380324.0,23847636.0,27331716.0,16379900.0,340.0,0.096,0.624,37.785,0.018,-1.0,-1.0,1.0,0.624,0.0,0.0,16.0,39105.0,1635.0,0.0,71.0,14.0,1.0,1597.0,14.0,937.0,15.29,13.2,0.0
69.77,0.0,0.05,0.0,0.45,0.05,0.0,0.0,70.32,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,1.27,10.0,10.0,0.04,0.0,0.0,31380324.0,23847320.0,27331400.0,16379900.0,340.0,0.08,0.625,46.358,0.038,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39293.0,1647.0,0.0,71.0,14.0,0.0,1647.0,14.0,937.0,15.29,13.2,0.0
69.72,0.0,0.15,0.0,0.6,0.0,0.0,0.0,70.47,70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,4.66,22.0,23.0,0.14,0.0,0.0,31380324.0,23852204.0,27336284.0,16379900.0,324.0,0.168,0.627,40.465,0.077,-1.0,-1.0,1.0,0.627,0.0,0.0,0.0,39566.0,2192.0,0.0,71.0,14.0,2.0,2167.0,14.0,939.0,15.29,13.2,0.0
69.67,0.0,0.1,0.0,0.65,0.0,0.0,0.0,70.42,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23844976.0,27329060.0,16379900.0,340.0,0.096,0.624,42.741,0.03,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39419.0,1876.0,0.0,71.0,14.0,0.0,1856.0,14.0,939.0,15.29,13.2,0.0
70.65,0.0,0.25,0.0,0.55,0.0,0.0,0.0,71.45,71.45,0.0,1.0,0.0,0.01,0.0,50.0,0.0,12.0,0.0,9.0,0.9,0.01,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23813708.0,27297796.0,16379900.0,400.0,0.515,0.635,34.22,0.212,-1.0,-1.0,1.0,0.635,0.0,0.0,12.0,40930.0,2530.0,0.0,72.0,14.0,0.0,2544.0,14.0,946.0,15.35,13.24,0.0
69.55,0.0,0.1,0.0,0.75,0.05,0.0,0.0,70.45,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.45,4.0,7.0,0.0,0.0,0.0,31380324.0,23816472.0,27300560.0,16379900.0,396.0,0.108,0.624,39.342,0.028,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39219.0,1604.0,0.0,71.0,14.0,0.0,1538.0,14.0,943.0,15.35,13.24,0.0
69.88,0.0,0.1,0.0,0.5,0.0,0.0,0.0,70.48,70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23821284.0,27305372.0,16379900.0,400.0,0.213,0.626,36.3,0.083,-1.0,-1.0,1.0,0.626,0.0,0.0,0.0,39557.0,1974.0,0.0,71.0,16.0,6.0,2032.0,15.0,948.0,15.35,13.24,0.0
69.8,0.0,0.05,0.0,0.5,0.0,0.0,0.0,70.35,74.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.13,3.0,2.0,0.0,0.0,0.0,31380324.0,23814468.0,27298568.0,16379900.0,732.0,0.076,0.624,36.376,0.02,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39131.0,1440.0,0.0,71.0,14.0,0.99,1399.01,14.0,947.0,15.24,13.26,0.0
69.53,0.0,0.05,0.05,0.85,0.0,0.0,0.0,70.43,74.05,0.0,10.0,0.0,0.34,0.0,9.09,0.0,35.2,0.0,3.6,0.9,0.03,4.64,1.29,10.0,10.0,0.04,0.0,0.0,31380324.0,23816916.0,27301028.0,16379900.0,732.0,0.136,0.624,37.516,0.031,-1.0,-1.0,1.0,0.624,0.0,0.0,352.0,39796.0,1853.0,0.0,71.0,14.0,0.0,1813.0,16.0,945.0,15.24,13.26,0.0
69.61,0.0,0.0,0.0,0.75,0.1,0.0,0.0,70.46,78.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23819988.0,27304100.0,16379900.0,380.0,0.119,0.624,35.285,0.023,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39194.0,1639.0,0.0,71.0,14.0,0.0,1595.0,14.0,942.0,15.24,13.26,0.0
69.63,0.0,0.2,0.0,0.65,0.0,0.0,0.0,70.48,70.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23817904.0,27302032.0,16379900.0,384.0,0.09,0.625,39.974,0.04,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39555.0,1741.0,0.0,71.0,15.0,0.0,1693.0,14.0,944.0,15.24,13.26,0.0
69.59,0.0,0.0,0.0,0.75,0.0,0.0,0.0,70.34,70.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.29,3.0,3.0,0.0,0.0,0.0,31380324.0,23816992.0,27301120.0,16379900.0,388.0,0.071,0.624,34.785,0.02,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39471.0,1632.0,0.0,71.0,15.0,1.0,1609.0,15.0,942.0,15.14,13.27,0.0
69.47,0.0,0.15,0.0,0.7,0.05,0.0,0.0,70.37,74.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,23817292.0,27301420.0,16379900.0,388.0,0.069,0.624,35.555,0.02,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,40105.0,1411.0,0.0,71.0,15.0,0.0,1409.0,14.0,942.0,15.14,13.27,0.0
